"","tickers","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC18","PC20","PC21","PC24","PC26","PC37","PC44","PC25","PC30","PC47","PC36","PC33","PC29","PC22","PC19","PC71","PC49","PC61","PC57","PC161","PC63","PC170","PC41","PC72","PC23","PC28","PC58","PC52","PC78","PC145","PC169","PC81","PC165","PC53","PC68","PC149","PC120","PC164","PC128","PC91","PC66","PC142","PC157","PC48","PC152","PC60","PC46","PC98","PC135","PC74","PC159","PC162","PC38","PC70","PC65","PC150","PC139","PC62","PC163","PC158","PC131","PC143","PC97","PC144","PC56","PC90","PC32","PC156","PC35","PC39","PC153","PC146","PC84","PC94","PC154","PC64","PC93","PC76","PC155","PC129","PC27","PC75","PC17","PC133","PC82","PC42","PC137","PC167","PC88","PC147","PC79","PC34","PC136","PC89","PC95","PC103","PC67","PC114","PC134","PC116","PC105","PC148","PC102","PC122","PC124","PC127","PC126","PC130","PC132","PC86","PC96","PC111","PC92","PC118","PC77","PC110","PC40","PC106","PC43","PC101","PC119","PC50","PC117","PC123","PC55","PC85","PC99","PC104","PC171","PC112","PC108","PC125","prediction"
"10","KO",-2.16204421567999,-5.18700683364657,1.69443827178546,-3.13859133948298,4.67525612234848,-2.68069965840826,-1.67982273280152,-0.140542435670462,6.11194014434788,3.95815372380872,2.01100756904554,-4.08665638039004,-0.206056948247241,-0.364735267629325,-1.55138413087136,0.941982445725522,-0.161034908450906,0.666075384399184,-0.238198783933529,3.62155549533796,0.0882116252606753,-1.66410240648231,-0.849799028011337,2.79664332489173,-0.429603262707671,1.64613956605926,1.49722766019515,-2.48341043467356,-1.4875348314332,-0.562135339729168,1.04101339764661,-1.00118993747927,-1.46772928059803,0.026662806686987,-0.412317170295193,-1.09615634477252,-0.043805700592469,0.933309022548985,0.0194785383788648,-0.431368137664289,-2.80037870890195,0.509150733805142,1.12308055294239,-0.08068546586711,-0.205339235306705,0.231722773333888,1.95071429868235,0.80858905976474,0.174315333427209,-0.552819597554553,-0.507192607865829,0.127435456311637,-0.110885460835966,-0.404186099289572,-0.0836871117173728,-0.538580583317691,0.681493038572778,0.624600853015002,0.72048779800104,1.00957903581214,-0.697274319189519,1.95893032696168,-0.0307134294126586,0.337382402832351,1.17520273290063,0.0817628017146229,0.884779849559332,-1.42348386601055,-0.758005727663005,-0.854946435275044,-1.37320793123783,0.812455150739028,-0.120780988382204,2.50849496492372,-0.801251303511344,-1.35343640127287,0.133676519096954,-1.24943038556671,0.521783729408288,-0.299012209995439,-0.461032745823006,-0.277484969148883,-0.189221623372964,1.54570436178268,1.24923705089296,1.81280996626397,0.269558890903776,0.925717897081395,-0.255682795693323,-0.308473574732622,1.06609002510879,0.599570502573083,-0.473724412393145,-0.0710868540093304,0.392308995300918,0.489362384366135,3.30347347374012,0.949768033829082,-0.848800435486696,-0.454607804076619,0.548413453588431,-0.649130590435731,-0.757973109469791,-0.253652691506494,-0.351328736895965,-1.03063525726748,-0.0341518161590567,-0.287725153033222,-0.698154973970558,0.760938455114638,0.145562895031362,-0.26393024463071,-0.317331514516693,-0.205799415853762,-0.183291691029308,0.158120957926124,-0.273879457008672,-0.644503047750054,0.13120486822215,-0.0263017428868244,-0.0891143057298195,-0.313628449481227,0.107692374953734,-0.436264830839813,-0.306010491208692,-0.122830509315016,0.293244963114031,0.101660939336168,-1.00173045930363,-0.258000893230705,-0.746981794280779,0.0422023571267416,0.464312759991949,0.171277469368727,-0.710083666172084,-0.137156168814116,-0.287515783049662,-1.12899296680111,-0.119398120562554,0.243558826038535,-0.256480055451116,-0.206183704567759,0.23189153049163,0.0676514826784043,0.880672903130586,0.220848653227458,0.164270353811379,-0.0423601777126625,46.7650845429189
"11","MSFT",1.72057031018362,-4.07856383391943,0.168365714653532,1.88562118644604,0.717757430050958,1.78744120369647,0.651480891599982,-1.74774721422441,-0.91792288659567,5.42882453291339,0.601098322474767,0.675461305464207,-1.338713272241,-0.686742956447704,-0.369945003258715,0.0407294467872415,0.06631995677833,1.79670473034056,1.54123823789983,-0.400892935937995,-1.69418900763792,-1.073391453577,-0.573898255813325,-0.900483502656061,0.912876239958517,0.857392758204162,-0.697659391215177,-0.928549201213136,-2.06959033186766,0.122330573134037,-0.576975496593095,-0.434904503669555,-0.00187024187794303,-0.162664705679857,0.629927292859365,0.0243846542699043,-0.789224579750663,0.884242269022085,-0.126549505499272,-0.0512850298672629,-1.09236855324835,0.638448427874658,0.00476133491476156,0.319711909153553,0.108359462698947,0.0448096509727317,-0.48089837979301,0.514075679270308,1.22297737925839,0.390167073567417,0.30227982476799,-0.307755187901254,0.0023114537448765,0.739125732033392,0.186934253466487,-0.137130401210282,0.192971926663276,0.482421382423192,-0.186487316023784,0.262882882950472,-0.335235523184927,0.264808297093695,-0.138747521478655,-0.159552925178638,0.222940055747341,0.310465958919427,-0.48796052705668,-0.0314463754512466,0.97432724901147,-0.300664919037813,0.0699090555218281,-0.59442750219413,-0.124833187389743,0.289257005846838,-0.514898508577853,0.1842661667859,0.172040293133427,-0.454487627504814,-0.0813402282896295,-0.00862725760678648,-0.729911343508753,0.0827148720601982,0.720755478313446,0.733513468702855,0.570440613491308,0.664292922065844,-0.539195310516645,-0.544059562926676,0.321000103113701,-0.0127901271246291,0.57615474566993,-0.321305845468813,-0.172096220386815,-0.123181516119515,1.07303771467611,0.0909792899885455,-0.730766204859505,0.0372254682828314,-0.733284845685347,-0.0762450854202633,-0.307588677233159,-0.36888204328874,0.0256897045871245,-0.575292785427354,-0.0182854701817443,-0.07172761301744,-0.178782524328518,1.42100553913878,0.281957131555011,0.113352032425664,-0.0153999558314718,0.109976278395866,-0.298649271264814,0.0370220767128405,0.0362743486917508,0.03996491040413,0.00316600450771892,0.53339072268539,0.0778337129556016,0.0597046501629658,-0.0137525538414413,-0.231387742334489,0.220326304112,-0.0552840183834974,-0.0809543593301865,-0.0421258514525749,0.0891505341918093,-0.0938543092559172,-0.322897875313176,-0.0973670429104084,-0.0441986376541378,-0.0453181894747615,0.809443135786709,-0.131752279958812,-0.992293618442687,-0.123461247015425,-0.261235132695114,-0.450993063330765,-0.0629252804230259,0.103725015652374,-0.0580104405789753,0.496036527632171,0.0799876158538104,0.104832356756612,0.805692425636791,-0.153793224042453,0.0129540011728354,0.0247445431400074,206.020726629389
"12","UNH",0.295136777269317,-3.82030520618371,1.44779154933519,4.90865925699201,0.815192760806589,-3.42166232059745,0.408357297795425,2.41885331149719,-0.573821497832562,6.21465256508894,-1.61395343045481,3.84174560326953,-2.94078699012998,-0.0209719439964161,-3.28196794115961,0.0581947066372182,0.478409508678943,0.909406627545094,-0.36352218628715,1.54733221800132,1.4884525218351,-0.219015877226096,0.3770358084204,0.848288038442425,0.229424266945867,0.12107020514438,0.827100920145333,-0.591200085429512,-1.53180124454361,-0.0287524346370654,0.880924675884926,-0.221105971987517,0.758938160081964,0.697504551323443,0.652022095092714,0.158374670156788,-0.565946501184647,1.14997245404684,-1.0389838504682,0.486386879128284,-1.39459824483151,1.54618590039015,-0.907665293483867,-0.237029458347465,-0.318663138038818,-0.133759473018401,-0.65336166850079,0.111057955072049,0.526715000503431,0.510643263864158,-0.120681578301105,-0.144457358330504,0.177613748975525,-0.0549116197194475,-0.169254864722826,-0.0657490261959276,0.271769256090195,0.474431848562058,-0.081889844174969,-0.0590788361570895,-0.552359928240986,0.460381517805345,-0.687923619869958,-0.062473528139208,0.450664379831926,0.149405046487072,-0.302831289316459,-0.914933669806063,0.318152468001498,0.207668126947973,-0.536460096746075,-0.222629908618232,0.0527111233934636,0.834628779269325,-0.258957469374805,0.750949196398841,0.146614050237029,-0.376975197620189,-0.245228505761425,-0.504298656909795,-0.0374780045430197,0.142732011824443,0.519876160617485,-0.0142718162364034,0.37374290718529,-0.439085890884639,-0.306240350295911,-0.664229789966947,-0.0105220999656483,0.109577069046748,0.195026317127521,-0.267620364938818,-0.0654209380106264,-0.58698137753607,0.0725855806866477,-0.134119693340535,1.98987147418673,-0.077145732490939,-1.21866368054989,-0.157339578384519,-0.507166742232772,-0.0661317205341311,-0.242055477530771,-0.486316201866858,-0.271304164283045,-0.284063651502071,0.0922872436785427,-0.0472848003075573,0.280970846258572,-0.011467477940165,0.0333248808283602,0.0587478222076698,-0.416493094925571,-0.200806998113301,-0.0162605614574129,0.0537811757724599,0.050969876058798,0.135696659322162,0.11160349813361,0.268739963939376,0.0111364412481502,-0.20665037402861,0.315677143971477,-0.485331891886102,-0.00721389721578138,0.12654516883242,0.264985210861725,-0.161345082999877,-0.104456036044408,-0.0345164353131075,-0.195297884464931,0.0578533464415826,-0.36544969893914,-0.0580931826307906,-0.479902016509304,-0.143453212791146,-0.155518889990821,-0.860011329034887,-0.219531780849727,0.0242827024315974,0.18492842432423,0.053491434430637,0.13239297336809,0.11472685898158,0.191116477720517,0.00122585497184318,0.0718671081233008,-0.177862099858855,312.148702747586
"13","JPM",-0.613128543552086,-3.73686523251376,-4.57652643573021,-0.211144891187604,1.95843147369291,-0.902830042434822,1.54902718434978,-4.64889828715188,0.110099467456017,2.54496244852635,1.17400071418404,-0.499404374049507,-1.93326543956686,0.218783736514941,-3.28581175179219,-1.66455765520802,0.520901413872865,1.68912563251085,3.69419597659771,-2.59165373437084,0.726776314563356,-0.986748289053174,-0.370806114116125,0.541103876128215,0.0178924685381168,2.7258971866028,-1.18711752210047,-0.965507490973216,-0.878670269705952,-0.209515474417641,0.253415346301309,0.546082835373536,0.676700311805822,0.0973515402704979,0.547939625838996,0.590986129711208,-0.533692214189454,0.106690798867253,0.392134153365292,0.202622135116446,-2.74548487496885,2.25595279619057,-1.50493655947557,-1.33325614261219,0.359005281005194,0.0942002972597853,-0.498647553163323,-0.150827232947089,0.535445387762159,0.757124724003992,-0.213756760312284,0.659139024504426,0.113338108063762,-0.421939799380097,0.431029248971571,0.0230083824973047,0.533434237173033,-0.0253852573772963,-0.0907292795773711,-0.313388393333167,-0.223716703920198,0.853897776997516,0.277334489181645,0.0612633748005839,0.044748420366222,0.237640850071522,0.435520147166581,-0.89368577396235,-0.53851935391175,0.359299380278078,0.137883733351879,0.438920103281774,0.344014428191217,-0.283590157356435,-0.158791791720566,0.466718652925865,0.112555646164329,-0.0762115527265445,-0.117561866725402,0.860406646855341,-0.0546153481581757,0.0106029791767064,0.712748260777457,-0.270545981932702,2.14036568405085,1.35043307909951,-0.253145886715177,0.184781278935427,0.0164294362656116,0.175567105439164,0.923226144922259,-0.453958929806123,-0.321378443411583,0.405438253678477,-0.522823178481077,0.090569609722081,0.828173705739746,0.117143632710986,-3.01182223498897,0.451018430232983,-0.27511010762737,-0.898226246109796,0.121873061998369,0.034677110853321,-0.341603413279539,-0.825606888104951,-0.381479033348161,-0.322357935414997,-0.113494511828835,0.0874021310414663,0.068303652712983,-0.0267989843749054,0.543138702384632,-0.0937641275692779,-1.21475166557208,-0.121330909937166,-0.0499738477913602,0.408577203302208,0.154742633548376,-0.434939974441218,0.0615757213913946,-0.117064787803626,-0.275330887908792,-0.301752148616425,-0.301093303891405,-0.519420663760278,-0.0789782354641361,0.18885074015035,0.0134380182144016,0.0529628948024459,-0.671176900066716,-0.0436891087973537,-0.500407214127696,0.216445270076992,-0.00483903973980552,-0.0372867859761451,0.124382616192669,0.469485047519774,-0.300997676085812,-0.29474799255293,-0.113992832863568,-0.107991913562726,-0.0990706602663696,0.00563075072986215,0.535214378846425,0.182723563732786,0.0230030488448628,-0.171680784693269,101.289655138816
"14","AXP",-1.05074980982679,-4.10968192320005,-5.34318078611679,-0.499359226476869,2.30690547620297,-1.20704657212789,1.61357402001637,-4.57444099824844,0.12277061145216,2.87655880969949,1.16754732759287,-0.807070336442869,-2.38243663632328,0.522358087071042,-3.82525280189298,-1.59310053490021,0.618978590369403,1.77060484693316,3.61813274739423,-3.05771412546507,0.634959015044739,-0.695865079074391,-0.0231393129918997,0.480621678100837,-0.134723529811592,2.5401114977253,-0.653926659339402,-0.573287826112642,-0.12396533727941,-0.221904183095066,0.369176629135466,0.269930842302992,0.127674915073475,-0.0686466475792708,0.878762381818447,0.13237548078381,-0.33443736926112,-0.0545787855655714,0.197147889564901,-0.0242422232520189,-2.90984246501437,2.7016290403914,-1.79013795210338,-1.22742993260954,0.103914148441351,0.0604562472512031,-0.399910965963666,-0.805970242098923,0.321414359635101,0.492209963634614,-0.324083742032847,0.774342275355324,0.13428682402812,-0.194638523339943,0.0201999862383769,-0.0230837643673181,0.572413122725227,-0.0683165555022443,-0.347396376486015,-0.213951814016141,-0.352602538794749,0.622747683506974,0.533279829235656,0.130641246234438,0.554290341957068,0.163239060025286,0.331900262769425,-1.05278647379767,-0.859055913898054,0.272157169993651,-0.049981004550793,0.377922927853102,0.432901620854921,-0.0234729827489373,-0.241247508580592,0.505048960344623,0.0112186570359353,-0.166441739708022,0.250180831720923,0.481001558011282,0.0925321459861361,-0.0640392859269604,1.01645080602076,-0.494416539884935,1.87413180125359,1.21545759298775,-0.0720449991716224,0.48994100874716,-0.626722668898718,0.293841322120924,0.491559106351894,-0.370085043168925,-0.567575136109394,0.678529290127748,-0.766436076682969,0.746176683810978,1.01550862463833,0.291679554834034,-3.24601656041165,0.328262001658555,-1.31603246950756,-0.74296354350719,-0.0317589967117752,-0.139070239771533,-0.089938411615348,-0.81604309899963,-0.129769715043771,-0.64584706246469,-0.298745121858579,0.0418648911316598,0.115543702129522,-0.00778512861470536,0.266662885053527,-0.107462808471015,-1.4924330102583,0.0258719207781429,-0.00950083804619535,0.138327645507029,0.106847834971447,0.00935579679572777,-0.044834384539226,-0.146283773984085,-0.638748036925465,-0.340390086093557,0.966595643969016,-0.594204552966309,0.199307080771246,0.104528365959006,0.233190028432661,0.016235303350899,-0.117673687916434,0.0174080905862352,-0.842639104275286,0.136901727815669,0.254172075997346,-0.437336308383862,0.0444476957645161,0.541823661872305,-0.166545505716401,-0.411610222186399,-0.0997962926028792,-0.431894410881038,0.0185337970679908,0.0966941561020707,0.700961493034667,0.221654832083929,0.058704667368515,0.150046468163566,103.236373716483
"15","INTC",-2.48022447651797,5.57798915864502,-2.13104913260739,1.48995211945498,2.33832767700873,-0.531335167913476,0.744222779763736,-3.38045314128624,7.97868663028101,1.86856102827785,-0.32967593928793,2.17259628708526,-3.01498971007731,0.220218554063454,0.441853873755518,-1.38011434186112,-0.5989252462285,-0.266189057224929,2.657556850332,-0.133016293706567,0.342663547101637,0.344307522411058,-0.817530413478081,-0.0415041502284977,-0.179873412567524,1.82634843927519,-1.8785294842958,1.60431286165071,-1.3119604522649,-0.359322488669378,-0.544731316805883,-0.745532953829243,-0.381097199070484,-0.202270361029863,0.158281161290554,-0.507718532686382,-0.447169122318079,0.844428832082294,-1.01853418079188,-0.224362265946416,-3.38011857318483,-0.972157558429447,-1.64306842100648,-0.0871883054171452,-0.493751403666193,-0.993602319840996,-0.337663722021587,-0.0695659670132847,0.733198567392197,-1.18826894621672,-0.00626620133898484,-0.901162602649144,0.235851407462944,0.717553852513714,0.0342407178810636,-0.667792456470277,-0.659599655818007,1.36088024253709,0.687701127976269,0.00865360715585155,-1.46022384626584,0.628011720547357,-0.404981329376642,-0.168253199006461,0.67493842607012,0.487446690460237,-0.587155724364921,0.570847349040015,-0.656775300578777,0.3423582586998,-0.193967639869278,-1.24479527144412,0.385168552435586,1.0973503342081,-0.895883128626376,-0.102022206707941,-0.0896792705650568,-0.759581924651162,-0.680921720572501,-0.277678735804264,0.172747814153434,-0.332350415293877,0.600471278303318,1.49297465937854,-0.55474753233712,1.60116050719104,-0.385799416197953,-0.915150334072368,-0.30114019739432,0.287258479886682,-0.389689678570641,0.973482791067496,-0.356560295862149,-0.143163425084109,-0.23496874643219,0.252825778938066,-1.57963425024407,0.160944712784352,-0.122183744510722,-0.236825552797532,-0.427552293409763,-0.104609152072488,-0.56217319289064,0.368840127242317,-0.612585636361257,-0.338198714874959,-0.61387844368351,-0.347839756541384,0.518415434056526,0.16621821055181,-0.0755265772704574,0.00987236341780641,0.85997174678971,-0.196566016657135,-0.128358479793615,0.213042618391719,0.131913812221426,0.945841417789609,-0.0170877047794805,0.545987125329059,0.238415878899141,-0.249244298673426,-0.242561532613071,-0.24991869475101,0.0625769853829016,0.496181414375515,0.563221243547119,-0.19722743927979,-0.451226907352008,0.263155316394212,1.02341469220658,-0.700190457077163,-0.346885795923834,-0.189898017804219,-0.204211605453427,-0.120209136694993,-0.336433878419834,0.868886422050713,-0.0775230496966282,-0.443836058663084,-1.14223712066097,0.592763555074803,0.0449267684181199,-0.00247986444246661,1.28722498641995,0.0452073720788836,-0.00944339488015899,-0.472934352052418,41.4221366296699
"16","WMT",1.69792971704846,-2.89614875438085,2.82722545927296,3.37873022458783,0.349805071854251,-1.4471021628547,0.312094830853613,-1.82791285583541,1.43142362232939,2.73258535303039,-0.8932150460928,-0.130766191439291,-1.14762866676713,0.597833454285298,0.488389616190751,-0.0353600577165086,0.066023885972402,0.66313374425623,0.737252598379992,-0.261998428511594,0.795276141220132,-0.222824127433205,-0.887579504065451,-1.07476542855991,0.980580087298279,1.84047201798111,-0.424317114035055,1.04591127658369,-2.58125861238932,0.325818039027487,-0.206763027024744,-0.0898833478617072,-0.211461331255839,-0.246627178664291,1.70804483669284,0.250503492055217,-0.597699741898274,0.359827306938363,0.239126340433674,-0.639066978493863,0.274420153632099,0.298109848656098,-0.1569111553994,5.59843000036556e-05,-0.176917940894782,0.203170033634128,-0.518625153378929,0.224199700618686,0.781361133609008,0.415856704632276,0.264839087581359,-0.802343914445013,-0.177775649814727,0.242561886203466,0.0364032009027468,-0.1444313767434,-0.265336403840624,0.538672748409677,-0.646202947771858,0.249334060886333,-0.110171266990625,0.352436935866662,-1.21669486623681,-0.161752112494474,0.263207008456684,0.00164973721871284,-0.81922725465172,-0.370287394840213,-0.547652508690626,-0.521625857138346,-0.685967327801979,-1.19765899097002,0.0567901276797104,-0.00821784972567155,-0.0848730500988173,0.410402402000056,0.187492864643953,-1.06452876185356,-0.313068586753897,0.0518002194549445,-0.49301978623332,0.16579448309012,0.473129852253475,0.677755780742449,0.890794844029586,0.595496255621643,-0.438354329567582,-0.607205155253949,0.23122011321963,0.132965534197569,0.604887840656573,0.44388758910487,-0.0498071757097576,0.0598579192495522,1.00982989919153,-0.0111427027985827,-0.683936726806279,0.0471491793427844,-0.166416257579289,-0.370054032681095,0.00578527959836684,-0.0371770576859254,-0.39769016606391,-0.00504265784701109,0.0214272110510929,-0.392905596899481,-0.325474229315496,0.578060215517442,-0.000816728627239122,0.0737630034036828,0.222112369274054,0.0635081985655157,-0.20217856675957,-0.016290161444682,-0.23174003856038,0.0130563420757833,-0.00974524212822972,0.770012180589254,0.0565657761593913,0.472229149388948,0.172272386671172,-0.507801454477856,0.0430683675580788,0.140941207511228,0.0749852352637333,0.16548215946366,0.0127071864859019,-0.0716267403674903,-0.250973608031327,-0.0408641113563565,-0.151368166105538,-0.0623765215999627,-0.266910314119157,-0.119169560204093,0.00274754358542147,0.00357256598166776,-0.46322894960083,-0.770755183177663,-0.158345167305262,0.15376418483101,0.484160009006804,0.434845869799188,0.135818305789487,0.0308925998182586,0.595690759716786,-0.0897048648588065,0.0645127840681759,0.041479003922395,133.082168171674
"17","PFE",1.02246402308876,-2.59880315308761,-0.332240420747888,5.54936650159762,0.190835866065529,-2.33483452098008,0.41398989795131,-0.0538785088600629,3.88596274073388,-1.21809144761652,2.14577402349465,-1.47487225529788,-0.786591019221703,0.229297918901111,0.281251500617735,1.26170925600833,-1.27301033976224,0.492326823916581,-0.952962617381486,0.276771156570868,-1.03908919823365,-0.907010627525796,0.368514935427427,1.20103293773129,3.36491295660715,0.335201954757132,-0.261268078075129,0.917246388815895,-1.65878352128998,-0.181514847974836,-0.483638929211705,-0.453945337083972,-0.686897059807187,0.564913804132108,0.892933588804542,-0.153122621493435,-0.284090271503879,0.602438601630491,-0.620880956809064,0.120117442807326,-3.80029582819925,0.000949542447745954,-1.03058688740867,0.295380252747341,0.388622820487399,-0.0618222359796857,-0.520993488289131,0.119629338071729,-0.115943572302175,-0.566836135274376,0.00198997337590579,-0.0515799934232224,0.137888076558415,0.128976544986538,0.52607165999926,-0.0371040487584534,0.909115363573679,0.80802296131808,0.0267583031843944,0.32872934197544,0.11757947253068,0.986718134779169,0.458503108052621,-0.204302253880645,0.196226585237396,0.583656583993767,-0.576111926353108,-0.197804409610329,0.639395435404395,0.412151983873335,-0.0832513007129998,-0.175177128038993,0.0340076431646048,0.0339976308249517,0.128439192586959,0.763052335795303,0.228977508132477,-0.648149002548735,-0.215014687756149,0.128646683537808,0.789794135425899,0.055018526927401,1.81978835887921,-0.163955090897137,-0.685455677713508,0.386094509043078,-0.759207624870239,-0.635944134790362,0.299654930200047,0.0842386420852599,0.913360044902426,0.78368467224997,-0.316384194224908,-0.602310434660207,0.495871897845269,0.412784970628475,-1.166217865927,0.40518217173262,0.985380365794622,-0.0787511258961869,-0.618591780047231,-0.585252397790918,-0.310718779532886,0.384936052603351,-0.303954310467782,-0.753266541521149,-0.482379226949349,2.74831302846418,0.382940782330211,-0.24781944615326,-0.0975508168702515,-0.0173080069657978,-0.451138132762088,-0.15025412661144,-0.0789577880278087,0.137113677653931,0.0605275249434114,0.993804918504519,0.165169060880834,-0.217757136742577,-0.0825074710671386,-0.286381302122283,0.147296650155476,-0.289364799241503,-0.144474163658878,0.216900590030301,0.171493105461193,-0.182249228549923,-0.0178408908689462,-0.103942021575709,-0.408903585662309,-0.117347910637335,-0.558033098401943,-0.0445814141791867,0.0790350258460325,-0.138189792264486,-0.160022672660611,0.0392619874052916,-0.295228528865652,-0.205023089206501,-0.721798378577256,0.180988207952203,0.0406421118418765,-0.0600744064064477,0.417829110528772,-0.0244224707526019,-0.0234550960991684,-0.220083572418697,41.4870442502637
"18","RTX",1.60570191709047,-2.2921354097507,-4.38636567633911,-1.75799770555568,0.0604213089804857,-1.50109837280567,2.25282237520661,-6.4302590776577,2.09613125889596,3.01653224574524,0.744202158808735,-0.763134669175365,-1.75788638547652,-0.19729505940829,-4.26554906483069,-2.27716979839265,0.573178295625663,-0.366482288686422,3.76705346891489,0.0521220337047646,1.43900878956697,0.228164864215648,-0.377913184537438,1.31708678348931,1.04140046953868,2.89601914493456,-0.741836076341432,-2.07662236258638,-0.105360621328089,-0.739767994380083,0.987871001954629,0.379279544742967,-0.214546969601483,0.484759805910257,1.1699064890891,-0.205245606438647,-0.406959630073179,-0.03286917267766,-0.539397823440274,0.0958929450382912,-2.61678829004315,3.91356116635929,-1.87591471061799,-0.564871423394902,-0.102564767253275,0.0126279712220398,-0.968462448324114,-0.434378811212902,0.913794435841509,0.373722860736508,-0.487647200540507,0.205106378311999,0.0468426686621443,-0.472472390083266,-0.0211649665505921,-0.0640679806022314,0.4853110728728,0.985726004467551,-1.34109345688928,-0.121388992396692,0.00867651467854417,0.0443509734730413,-0.138729455727435,0.0430012951030957,0.16290618441378,-0.395036766025339,0.302057744400211,-0.952997884124942,-0.663631566349663,0.06927295254433,-0.698525175948804,-0.554209491117987,0.823037383919986,-0.143896677651693,0.171106945679975,0.220204165465948,0.299681943754043,-0.121562037569086,-0.110631046623978,0.477482445927424,-0.392924523065706,0.169150441222259,-0.15459353941472,0.261684715298163,0.0526915783588267,1.02320144951034,-0.139947834572307,0.420332227292494,-0.0631043713964104,0.0651230254231581,0.479567312278237,-0.217661672370681,0.168750838152244,0.053773402469387,-0.782428511978534,0.183855128752186,1.29059407463913,0.256525326883678,-3.31615993087343,0.226708199523348,-0.302264629551012,-0.782176055856453,-0.346593168849931,-0.729733018282609,-0.367931813829293,-1.21244514820656,-0.522831353424603,-0.837989423450952,-0.329916785178386,0.0182843434737267,0.309873466717748,-0.0676822381379948,0.129369979460486,-0.0249667580857798,-0.864889356454925,-0.156658816193954,0.00271039711726524,-0.123233665259403,-0.00864296803948561,0.380282999798221,-0.0297881821582849,-0.0994071575041073,0.0253569723771433,-0.515913353343863,0.25053670486744,-0.356753999343358,-0.0388962625213198,0.0943439620709204,0.0309550915001005,0.115852627156794,-0.191856327816375,0.00770383527161176,-0.00886087144503625,0.054412672866231,0.841898970398399,-0.00474004158172593,-0.14754628379138,0.624603755289655,-0.213573361901084,0.0149091306087156,-0.533993263669497,0.0755907355934892,0.121611801922024,0.103532109474044,-0.140089681730398,0.129903727024754,0.0770427409859831,0.161160553742466,67.9409779139741
"19","CAT",-0.0322134613755684,-5.04160415305009,-0.344489226622392,5.01227653828612,1.62382907892248,-0.902964437876988,0.888368609491153,-0.794889277064132,0.748112852940918,2.80658166797013,-0.972313920438823,-0.887736496372911,-2.21252074794518,0.102256926374876,-3.06593539741147,0.124197514850229,0.472909307717919,1.11417858978111,0.107180757073385,-1.62087831508174,-0.836279723640414,0.0390301971415924,-0.00997437812389043,-0.58461571697897,-0.404342521487966,0.106648601953755,-0.473316165752417,0.0517048987285243,-0.547296625353594,0.127643538853111,0.478444744902975,-0.24081975232092,-0.339636960011459,0.21161568321984,0.402774189914513,0.137041594923383,-0.0743694945492816,0.502212308919632,-0.156774952410404,0.476126806227405,-1.08992126587878,1.01203038488294,-0.64919010398061,-0.131775483991958,0.12512358317309,-0.0867313705435942,-0.638709061018775,0.042399226295555,0.789334925683789,-0.445490569612098,-0.345035062565878,0.100836803470511,0.0511389787513788,-0.0517016083847077,0.0544699553682339,-0.112174506282623,0.277523399533226,0.774888736054639,-0.994343015908146,0.514066726750409,-0.0503918035899788,0.283538122597849,-0.963371660850487,0.0377053903505294,0.135278755844185,-0.0430738901100777,0.0413852523519843,-0.81241575972035,0.214562259199679,0.0353716035111466,0.198088301216262,0.0619716202859569,0.630832977788627,0.347826243330706,0.134181844196025,0.566014236916743,0.125970425026166,-0.440160706019213,0.0242853367924913,0.159640864865972,0.375288663291386,0.338376129958997,1.58606348269921,-0.0856116754312535,0.646848305465997,-0.289310282300961,0.0432016889466877,0.0968201890774475,-0.0581490291155663,0.0653977206841654,0.395684897652578,-0.233965188564382,0.0803439772222759,0.294368939070109,0.207270658009176,0.211721212925974,-0.0684239147913387,0.110250357855885,-1.13654171530684,0.0913982535812358,-0.366165859737507,-0.238538399137459,-0.374707746679249,-0.292480548609261,-0.183976257473116,-0.615596967765073,-0.419285412098886,0.174335436998919,-0.177232873129674,-0.195967908683382,-0.0241341896135607,-0.177589520784174,0.0891677429516993,0.0342243377284928,-0.53195065567337,-0.0908678119188868,-0.0207998181445731,0.180007917115741,0.0365281721891591,0.113899905997269,-0.0808332705603974,-0.200558518934084,0.177469073411147,-0.373118928851856,0.0942148198121844,-0.131256866226551,0.0345583499909275,-0.268853161215404,-0.0211236015064649,-0.225017290583387,-0.131394543560019,-0.0277843130747452,-0.926894487840043,0.0878723118327548,-1.16655828944927,-0.0962731123018312,0.00638624567286384,-0.238409759647287,-0.0580053519527842,0.0513286938432892,-0.093804596294238,0.281789071788185,0.132027908970066,0.0670827535222438,0.0360995254661865,-0.0708461361206559,-0.134082558249524,-0.12014185533536,145.540456318493
