"","tickers","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC18","PC20","PC21","PC24","PC26","PC37","PC44","PC25","PC30","PC47","PC36","PC33","PC29","PC22","PC19","PC71","PC49","PC61","PC57","PC161","PC63","PC170","PC41","PC72","PC23","PC28","PC58","PC52","PC78","PC145","PC169","PC81","PC165","PC53","PC68","PC149","PC120","PC164","PC128","PC91","PC66","PC142","PC157","PC48","PC152","PC60","PC46","PC98","PC135","PC74","PC159","PC162","PC38","PC70","PC65","PC150","PC139","PC62","PC163","PC158","PC131","PC143","PC97","PC144","PC56","PC90","PC32","PC156","PC35","PC39","PC153","PC146","PC84","PC94","PC154","PC64","PC93","PC76","PC155","PC129","PC27","PC75","PC17","PC133","PC82","PC42","PC137","PC167","PC88","PC147","PC79","PC34","PC136","PC89","PC95","PC103","PC67","PC114","PC134","PC116","PC105","PC148","PC102","PC122","PC124","PC127","PC126","PC130","PC132","PC86","PC96","PC111","PC92","PC118","PC77","PC110","PC40","PC106","PC43","PC101","PC119","PC50","PC117","PC123","PC55","PC85","PC99","PC104","PC171","PC112","PC108","PC125","prediction"
"20","AAPL",7.04169646395273,-6.88361410275849,9.24275119517601,8.54925826150673,-3.55927632904133,-0.199723610682363,-1.41596012054563,6.76702235862224,-6.15393644714387,9.21695852380728,-2.05061660657413,4.60361638182938,-2.61397868230582,0.403969474137843,-1.28448715756826,0.489999201758823,0.909829792086241,1.57048145815013,0.0866122916934919,-0.595591137402922,-1.39656772512932,-0.128648086102419,-0.742157096386297,-0.636564271275889,0.251256675507052,0.484687401478659,-2.5051194429073,-0.648922215878625,-0.839196624658837,0.427491019142646,-0.0581484141257424,-0.381116784766178,2.164594493584,-0.742176851500183,1.25447375744568,0.403078142821043,0.121900682644908,1.60183132672704,-0.58449913111414,-0.683870756222196,-0.279883639885614,0.689391392906261,0.429429637471995,0.199372025058787,0.0469975999607291,0.11377966801196,-1.0220744697214,0.682469787372595,1.97602570147089,0.0750695312866273,0.716662483210594,-0.968278853299201,-0.170396138704072,-0.076858973343287,0.176365651973709,-0.341216171665611,-0.655448538206628,-0.523584483449019,0.493479886664144,-0.710478721980241,-1.06539355302403,-0.694969617615994,-0.83061598339069,-0.357389684670485,-0.692132583317097,0.186456910245125,0.997189672908499,-0.182842055411182,1.40539714942179,0.151037550246417,1.36924085301322,-0.564556374307876,-1.06406515915827,-1.5117141738462,-0.260942617794188,-0.200701402351919,0.0408105263317937,0.181583610365138,0.155402672330234,0.535617730508196,-0.128349560932386,-0.0141161821380978,0.424663295856314,1.10517026647024,0.0736091411634344,0.661435408296867,-0.559814923134958,-0.0410400169880851,0.214874313391698,0.272558331330812,1.10815372393217,-0.61917763910302,0.0531292238729264,-0.0504866353598433,-0.370302761566402,0.241181256202325,-1.19679641244212,0.129763340170995,-0.72123052794085,0.152339734591796,-0.0357185830186671,-0.796663613394683,0.355365892668988,-0.518021150245198,0.068403952823979,0.0509345816671518,0.058633850643397,1.06324115044208,0.272649220411304,-0.142519405594407,0.146719263345302,0.282575781146382,-0.16346534060443,0.284824219308754,0.038945323011063,0.0413006294667956,0.0491700000913144,0.678491086254575,-0.026658675466803,0.0306571395146718,0.0963082651008835,-0.371297775330382,-0.170358687914598,0.57627008060352,-0.050846730908345,-0.608649215324816,0.0314789944950983,0.158014197950476,-0.350525305161533,0.0910383855440978,-0.202767229868402,-0.05142518710049,1.11178555495373,-0.093743707849414,-1.38066871594627,-0.0223985967424512,-0.0263364451198429,0.224769901225986,-0.189837461394872,0.205271143806286,-0.0558624472687713,0.348465504764021,-0.173093680131538,0.0569230329169258,0.588417943969099,-0.183989914647666,-0.0236417795032184,0.267642707460492,475.739892036156
"21","DOW",3.33989117639484,-3.27489120574694,1.24691373609547,1.96864908707968,-0.392953277257128,1.18127594638285,1.0008568760879,-4.16712527752185,3.65236739954831,2.53397553805557,-0.204060907143706,-2.54109598636857,-1.74752237994418,-0.0718572752201299,-3.72352582192,0.296452314103735,0.459329110710225,-0.350966119757927,0.0347021310263475,-0.782110035630117,-2.9325880996839,0.587023535884647,-0.418719180626247,-1.41896838773707,0.499127813621585,0.361164250114313,-0.584277790073926,-1.50620428067376,-0.51206512851104,-0.281485301650199,0.828665873039133,-0.0283118400577054,-0.242830937488113,0.114246890351127,1.15114011737263,0.42246140350818,-0.371041156895177,-0.00599034489352858,1.07230400629511,0.0230927547318522,-1.2141818170003,1.10743241065974,-0.997955522413803,0.669128345387268,0.150132283433155,0.300141718540711,-0.242343547582799,0.223117247188589,0.460209019586338,-0.288254294548534,-0.456034437457985,0.497443592181645,0.0786186308730793,0.349737103908863,-0.0663493230190791,0.145719441954917,0.694710426368051,0.0731410882476144,-1.05747412992954,0.429688911845514,0.360939558255325,0.098405837839,-0.686039253041482,-0.126527494900883,0.342646948044151,-0.558667516020361,0.494541541340954,-0.433553888415035,0.495680339129746,-0.562186375072063,-0.0574105068335176,0.448704969812701,0.517419986189002,-0.0867064077090873,-0.0691270011749826,0.721781733296179,0.177165106431866,-0.635720508648503,-0.0204106500339534,0.462768698962581,-0.631294216334367,0.219386184312138,-1.04757291364805,-0.43428256243389,-0.491310817144296,-0.949054678594567,0.187577361660294,0.882133633261524,-0.059525659735501,-0.106358221004101,0.679571484874725,-0.877634067566478,0.109972503415782,0.851255033423378,0.52793373734624,-0.0264604178034674,-0.405699067399246,0.307723613565128,-1.34361751982042,0.121554044611186,0.11180026055056,0.0540581427025252,-0.0224348475671835,-0.0852540869208506,0.0123931183588155,-0.240503495123419,-0.316950250488696,0.11358804281482,-0.0418587397215708,0.09093326548501,-0.00860903375487276,-0.0203670892293374,-0.00667965869124481,0.00287693152341453,-0.251135502837908,0.097698735341825,-0.0767117903090195,0.115707991908693,0.147650061533208,0.0896967397250493,-0.296942767601615,-0.204716536863062,-0.0105222801450779,-0.191923124120352,-0.235491328381936,-0.401853314751613,-0.00269180102123789,-0.0843934119294546,0.0618231919129327,-0.105568638646947,-0.404123703857778,0.120558466227942,0.30092455249013,0.0784008739468276,-0.270601719212336,-0.124913001733685,-0.0697291581408785,-0.345120602051408,0.0724723990343202,0.0170259243703008,0.0265034271039874,0.0735910520544376,0.0221977209478898,0.0221308708821356,0.691147588251259,-0.0813888214295858,-0.0920134135079349,0.183006465839336,56.34880693065
"22","JNJ",3.08949344954631,-0.26015811091247,5.26429292080592,-1.02563178303007,0.544561228586231,0.36470246569917,-1.32214848214317,-2.69464776286168,3.35800577615886,3.07292497019059,1.58389396810476,2.57734812075323,-1.38627395697697,2.04036200536144,-0.504386435838643,1.59104521138285,-0.120545545872312,0.594555015220565,-1.32823876275455,-0.207529582127881,-1.16876346711938,-1.12827174537445,1.06074945308863,-1.12829817807287,1.41510788616031,2.22501484591235,0.305012471204733,0.956123849457517,-2.68300555103296,0.0561543314751284,-0.222704472922362,-0.460219861486909,-1.30902888785841,-0.0244983815105767,0.000336313426897277,0.00745299701174014,-0.626580075832415,0.949397561164784,0.259524629600646,-0.408805371754379,-1.58592514515449,0.589159649901597,-0.114006237416483,-0.647184891471237,0.115224880931686,-0.106512125333054,-0.0608272589966404,0.111685930894824,0.47160117038811,1.31257990957033,-0.29461159608508,0.0393116345766616,-0.134493935441743,0.220645815220895,-0.355273875665692,-0.334227063787792,0.522864693627681,0.642313160149232,-0.641986759871377,0.53479186020548,-0.000511986661182605,1.26300551812332,0.474080777680068,-0.0202536904918335,0.46838061582207,-0.0783225474359877,-0.404169325488358,-1.59480129329965,0.0450912750049157,-0.613839042724424,-0.754057968689982,0.0316032168620197,0.295931360021701,0.679568154797751,-0.336696812711147,1.29588620257759,0.180649419110544,-0.712982140320377,-0.147565325403655,-0.152456430407615,-0.681258590696253,0.0420558423974117,1.70353630601949,-0.348988647077959,2.12699157478678,0.24257148201861,0.143854700402128,-0.343879275818497,-0.034910292145016,0.0503868594196002,-0.165769354658019,0.191417677627011,-0.178611485549,0.217898480156245,-0.317458110859452,0.17517344063423,-1.01895075233692,0.0877365837724556,0.659738969962997,-0.238801281727456,-0.139973074702994,-0.359277065277574,-0.578978837738928,-0.664446745624475,-0.571251409049385,-0.618015400488666,-0.186574660642612,0.919906276870466,0.26486161215438,-0.0484389603747146,-0.107890620376218,-0.28905691622313,0.183515469947844,-0.0697858779053847,-0.358672858743658,-0.229009574517743,-0.00344896897908643,0.0627757257285299,-0.0361074069650365,0.207015486649745,-0.0737213769181951,-0.0708827109175529,0.289300989753171,-0.230886045057093,0.181901219022902,-0.164994031192667,0.316535513727533,0.0987508951529117,-0.0882397094729242,-0.110817877028661,-0.106068932257503,-0.0445408617278975,-0.468705446444367,0.0199334055690072,0.0100923179479999,-0.261940324975586,-0.481069803628606,-1.31154217472639,-0.0607583028775643,-0.177290183815068,-0.5752910760897,0.211527436360752,0.208776183116645,0.0105600979524236,0.065114782959873,0.0271069290710172,0.129089585057595,-0.119376684892234,152.89556401584
"23","V",4.59814861009641,-0.415297175608748,5.38494389758069,-0.502205164930113,-0.810492449233056,1.84896626874531,-0.685171956486599,-2.27134739706649,2.71613143487991,4.6548776876102,0.77082337597322,3.16350547600987,-2.46115986824677,0.396026861893435,-3.43921666354211,0.569855460889567,0.204213081712814,-0.467780416581468,-0.676629070952566,0.999583785454172,-3.20349530213639,-0.25439136329227,1.40964945819054,-0.137959942361723,1.49203670722294,1.31441368763581,-0.270641939097295,-2.84966439711125,-0.593590329397412,-0.455724960339516,0.552084160918007,-0.347874493693583,-0.927294744822408,-0.184229046146176,0.857522846088174,-0.064763361335582,-0.279183645407491,0.946990603954832,1.21252235321052,-0.110733420876538,-1.71056626097916,1.6012904850211,-0.558237920326667,1.37566036736817,0.0675593908084209,0.142862391161181,-1.09690079446072,0.183472639502621,0.781460266921601,-0.135649322048313,-0.212314705177731,0.00216028357562765,0.0840379616745189,0.0824529102723537,-0.143694817728664,-0.0318223919386677,0.644879809435232,0.52769648158491,-0.563352254039686,0.593433605901742,-0.254228819685318,0.695032501701491,0.377279369669805,-0.254046459272429,0.569055660879301,-0.216376200540409,0.112121979927648,-0.422379631497104,-0.376422053405965,-0.702748212049236,-0.0689621228249088,-0.193996849628133,0.05899488669929,0.43301396869584,-0.109222689465398,1.1358087100204,0.410007234455281,-0.627504756551225,-0.0263469867267746,-0.123255847711537,-0.634152357067596,0.0530846713161815,-0.712941385094228,-0.574032817350725,0.542521542639208,-0.68325790179638,0.15887052094526,0.459447192209957,0.327497283991531,0.24793148261851,0.627969977817947,-0.211126531949816,-0.00702485236657346,0.366371405113756,-0.225704443452247,0.215903050855032,-1.31041179436951,0.65085690695696,-0.670476857959932,-0.206732914898168,-0.107932298891911,0.175289833489867,-0.444582845801952,-0.592160926840861,-0.486841520011263,0.36027339626189,-0.135713327963592,0.228505083754046,0.76891560977799,-0.194376206290142,0.132501527120788,0.0251909646782537,-0.191027911431468,-0.157725575970329,0.273512407332625,0.12995968963279,-0.0114916692520036,0.0499490679584865,0.0587507696696181,0.0101022665174661,-0.0403683111224996,-0.0647556381831369,0.007867301124202,-0.288208349758628,0.0428484585288042,-0.422083672325022,0.355420368342488,-0.0855840716116602,-0.137675751424387,-0.0769943585737785,0.0294498053251148,-0.118376966195633,-1.3548008823055,-0.058518704132932,0.193425995129535,-0.174365418176806,-0.345743768456408,-1.52526197640953,-0.132158219195736,-0.187420543801563,-0.342728046507763,-0.10678716685116,0.0437457059533691,-0.00696285668863128,0.388602866727243,-0.0511929136450305,0.0216423036095102,0.175132942313761,198.964139928534
"24","HD",3.02450905192056,-3.83004080962484,6.2719141636314,6.17834240230931,-0.811172221151498,-2.26850763520557,-0.479249164404287,2.51386619937476,-0.312452035964743,5.14100038263442,-2.10771006653966,2.80725928746138,-2.45111551043818,1.53147846749333,-1.35576158382871,1.08073419576042,0.442768138471117,1.65604305105708,-0.511694705441252,-0.171139711532549,-0.472571370314633,-0.494877804372392,0.157431096721689,-1.39042866082488,1.65741638765434,0.6885798869245,-0.222370081398827,-0.088816593565986,-1.92545431328658,0.304385476197882,0.117997901434405,-0.349342168271168,0.740762786482069,-0.143527294559306,0.541911767691038,0.372468167729032,-0.940735443959094,0.0643561909875002,-0.301473009354552,0.206542732654303,-0.782903480499028,0.37073414990132,0.0529436204112762,-0.51829377482705,-0.315311902835358,-0.0221420945785104,0.00225013185656324,0.00121441735566025,0.792185315414329,0.392548122332412,-0.111966861411315,-0.535563087151055,-0.348662821066253,0.217428123486706,0.242553327823765,0.24352323396509,0.083037501320041,0.174731343208362,-0.749023404967042,-0.0685308149921749,-0.560043641517266,0.69086892350746,0.279700409856633,-0.0303871762590222,-0.154008395662398,0.0847365114047555,-0.325793612746095,-0.387556494470858,0.578907151008519,-0.333720821124995,-0.377425325370029,-0.444300990402044,-2.44238660951255e-05,-0.104064696623486,-0.00297477177884086,1.00717242127504,0.201649126375128,-0.787761058771576,-0.103821712910019,-0.0098797873376123,-0.0900466360218904,0.220070738274939,-0.365425778566166,-0.373501424736466,0.489260363021814,-0.842164281154353,-0.829754108698272,0.0565489564990818,0.0882303792139195,0.146140005164242,0.389808065995733,-0.295463286887656,0.131797291156787,0.509999124727127,0.503789349953602,0.00566249021093051,0.530665929329259,0.378823597960614,-0.731689213244924,0.105104879849478,-0.15505427934302,-0.227063953251289,-0.0548456909808533,-0.656086262227475,-0.00108796866370188,-0.63449061016106,-0.0505353328226001,0.297118613557742,0.730047009931407,-0.371618514712309,-0.106590157122122,-0.14965917021048,0.224610111699722,-0.107020069484182,0.166335590469256,-0.0509170278451687,0.0411199564876261,0.528396410428183,-0.0629476663710496,-0.0289229836164817,0.174357057794991,-0.394405558211264,-0.163610261615644,-0.164353882357571,-0.006841625620195,-0.317976427298761,0.0421326537009018,-0.111461041462167,-0.085422484742267,0.0154033450802273,-0.184826473490073,0.0203145945601744,0.622949519012993,-0.140543406984997,-0.791930985938939,0.0508048799574228,-0.138090140032807,-0.468448267378812,0.0802436992636456,0.177358583709643,0.13858376932437,0.432712432840553,0.192146275500599,0.0697308090691612,0.717159756687351,-0.139282560788446,-0.0610136106179144,0.180825347452645,286.550409772078
