"","tickers","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC18","PC20","PC21","PC24","PC26","PC37","PC44","PC25","PC30","PC47","PC36","PC33","PC29","PC22","PC19","PC71","PC49","PC61","PC57","PC161","PC63","PC170","PC41","PC72","PC23","PC28","PC58","PC52","PC78","PC145","PC169","PC81","PC165","PC53","PC68","PC149","PC120","PC164","PC128","PC91","PC66","PC142","PC157","PC48","PC152","PC60","PC46","PC98","PC135","PC74","PC159","PC162","PC38","PC70","PC65","PC150","PC139","PC62","PC163","PC158","PC131","PC143","PC97","PC144","PC56","PC90","PC32","PC156","PC35","PC39","PC153","PC146","PC84","PC94","PC154","PC64","PC93","PC76","PC155","PC129","PC27","PC75","PC17","PC133","PC82","PC42","PC137","PC167","PC88","PC147","PC79","PC34","PC136","PC89","PC95","PC103","PC67","PC114","PC134","PC116","PC105","PC148","PC102","PC122","PC124","PC127","PC126","PC130","PC132","PC86","PC96","PC111","PC92","PC118","PC77","PC110","PC40","PC106","PC43","PC101","PC119","PC50","PC117","PC123","PC55","PC85","PC99","PC104","PC171","PC112","PC108","PC125","prediction"
"25","VZ",2.79609514150218,-1.90747124732608,3.56470397939026,3.9541941979628,-0.513265442460776,-2.42296907764203,0.205589396140088,-2.29782717835304,2.90379085675271,-1.05894555135906,0.198515963199734,-0.0214014894833235,-0.765204212049216,0.716686882537977,-0.943700462966647,0.742101954775879,-0.281630394381581,0.871795346236456,-0.349640387084569,-0.322751637599128,-0.582044054926643,-0.175139859971719,0.421626100223365,0.327935647459516,1.38541701142287,0.722021830806401,0.715115776560343,0.940349887304353,-3.0058824207997,0.0561800071318254,-0.00673137792595822,-0.365588239813018,-0.681076118116709,-0.248430276048254,0.685952782388434,-0.446530869702245,-0.264641105347004,0.524613946230228,-0.888312592182188,0.234273890119364,-1.38826212418517,0.366114617618005,-0.308418156180562,-0.109392692058259,-0.0915492275895256,-0.129977825808802,-0.742162773942445,0.124611265266062,-0.137420255089335,0.587412982279619,-0.143765418499293,-0.0931905394888675,0.187882937715487,0.679829382394187,-0.140458029301628,-0.11508257835849,0.848945091872069,0.445121451656156,0.150552948273911,0.22116341568325,-0.164081570456015,0.440046480305929,-0.126791991910884,-0.109095445671101,0.342299503332948,-0.0208523601072227,-0.235237877131391,-0.50309703137986,0.588299219233668,-0.373499560501115,0.433147816983279,-0.305882742679493,0.11090131720811,0.680637539737548,-0.443772114029726,0.477938979750923,0.180467793141429,-0.15959653229613,-0.0561919720744153,-0.328297934910982,-0.0864728370767228,-0.0206658530833256,1.47572051054984,-0.0935066814579989,-0.577930849300115,0.224479939367878,-0.281714386652041,0.21548427686558,-0.25924283813344,0.101326577951396,0.372386347438615,-0.626379816038062,-0.163812692732687,-0.0424499549606203,0.181714177633134,-0.103605319810263,0.739337535666024,0.572344573634036,-0.104621240204737,-0.0564491524649605,-0.342983480817477,-0.36147668806643,-0.253546622223722,0.0773773065086405,-0.637447708725261,0.166387351200231,-0.0793203259636266,1.27112876810484,0.719199034746316,0.0558562463171523,-0.040589441916983,-0.0455920514467788,-0.378742553308216,-0.205155476769674,-0.04985968192734,0.0460633444122593,0.0565369807625766,0.446650329248688,-0.0444825844138182,0.158026194341066,-0.175993085520189,0.0412635298746242,0.288476830294466,-0.203625823881066,0.0637998822377727,-0.242874245499657,0.352229250021361,-0.153546103512644,-0.175929005203656,0.0235360467245862,0.0257190580439521,-0.126465192022093,0.330992800210762,0.0195123382701538,-0.225957664841312,-0.204964101870975,-0.24071229834145,-1.20736009277715,-0.141409099742006,0.0491365200732565,-0.0462752847318262,0.0389748141907113,0.0658998230398238,0.0141321735445469,0.487948856594696,0.0433432207980743,-0.0253496585420512,-0.0847709514709179,61.5979424393793
"26","PG",1.25620419197258,-5.57620592081337,4.55788573646596,4.92134912199428,0.889780275339559,-2.79852021605523,0.183402134927675,1.19435862236557,0.331851616193956,1.42493505065328,-0.567957677052752,-1.19209399741302,-1.09417511096051,-1.31169338743576,-0.342451607646809,0.393167822216445,-0.203587240924752,-0.991736204863092,-0.00623228080635741,-0.0648010318920122,-1.2448108012727,0.00555095085881447,-0.112984484354064,1.03984769234507,2.84528197869222,1.13272513264789,-1.63491024934475,-1.23999400707869,-1.71805171434911,0.0289386747220188,0.492372015053172,0.286763890377672,0.856604023174981,0.545661283879381,1.78064228926716,-0.00109388088844572,0.300773185580495,-0.0888707568666733,-0.43109444260918,0.325162061935962,0.417835122306107,2.64433154506956,-0.557114025228439,0.977176141891022,-0.156020228616552,-0.0826676805186212,-0.377054193571604,-0.10205024873527,-0.586737659836007,0.289906411856773,-0.276227355498324,-0.415595997650436,-0.137088890057692,0.178169083480597,0.0533763299014387,0.103362683751122,0.807637746137899,0.535250760543251,-0.464294359058239,0.110572571653718,-0.668502961732297,0.478591888411786,-0.526618646131214,-0.247688243239006,-0.307758664364409,0.282644589683175,-0.0752366230806921,-0.278296590289825,0.777875535605419,0.189640516409453,-0.86807935260398,-0.232016945720701,-0.26443337975591,-1.01647445704459,-0.454388981429756,0.597554559637639,0.0542089552777425,-0.711576007174566,-0.408640912977022,0.125683482723073,-0.0660970095167324,0.108623433126773,0.399735741113266,-0.746471030688204,-1.3150255455093,0.324255651082081,-0.482714810482408,0.230904252212122,0.0499543181157588,0.135888299841539,0.495875143337311,0.105533023514784,0.16326793221605,-0.218873355896453,0.627821964072985,0.0358606145914884,-0.460947956184728,1.09814009287747,0.21293357630105,0.156685236743252,-0.199603668472716,-0.541313846010507,0.100870731065908,0.499175847665637,-0.266408046347764,-0.213337539286931,-0.0992714334366157,2.74923068156971,0.399394507995331,-0.182343545988219,-0.120427919220812,0.0453209438823394,-0.503579347511915,-0.0492481705530931,0.193518067757177,-0.196640925878907,0.0858532979359485,0.857155613046735,-0.0422299405331345,-0.137238335852699,0.0514251263678522,-0.0920087599706698,0.322901115595682,-0.150384019873425,0.0959657425747099,-0.252061774271492,0.119739161696405,-0.172841057641974,-0.170712626773377,-0.0189558360061524,-0.730652672887281,0.149547050721828,-0.0387596824431597,-0.196405116946301,0.0509313024329699,-0.233399991976705,-0.177830322407592,-0.837622200497236,-0.239588747114769,0.252299449396561,-1.0572580486724,-0.309746186670621,-0.131579673066599,-0.0844683990135066,1.13070486267112,-0.0770083945194882,-0.160284152980945,0.413989805593684,136.745987019097
"27","MMM",4.15749958821506,-2.84836012964846,-0.0512913242065175,1.7415551306871,-1.82763374913833,-0.302559109008113,1.34831309477431,-2.43072675723669,2.46639248117577,5.6901938924543,-0.40158662596046,-0.252956931055652,-3.68641564496755,0.00780829331504937,-4.34440205557341,-0.719303935033464,0.890595847586532,-0.483109990617619,0.795747239824003,-0.215217701724009,-0.645754051527726,0.77163385843551,-0.710123162476811,0.936536187247469,0.409239969928269,1.15067905896978,-0.260114703866228,-1.60339253296103,0.945758746211881,-0.313009283624732,1.57302647021146,0.388581954407048,-0.966523221325149,-0.0815641340531437,1.34745888231935,-0.57236210577175,-0.437604610642427,0.495827989249102,-0.0695000484841481,0.39967021467591,-0.361174610581461,2.55268456729595,-1.44724276268294,0.60025461795996,0.127043383989735,-0.187989869943332,-0.605784119469434,0.0770206096982664,0.576667779398002,-0.36105874269351,0.378156518437727,0.115012351297208,0.116103273151573,0.472360490855456,-0.418717365905281,-0.145432300864106,0.344060706518698,0.671754219711415,-1.24903142955627,0.200036065874126,0.0218714734182115,0.12993192015538,-0.321590026766654,-0.108286678002301,0.17156620850224,-0.339852928695906,0.171950309781572,-0.213112791187867,-0.720974202384051,-0.739007183258706,-0.201035550100524,-0.263981645607034,0.318314043261803,0.404723825983676,-0.201528707904476,0.2381391694488,0.299745126757669,-0.24853448590129,0.0917006652082409,0.335267786058412,-0.457729685457682,0.192214506078182,-1.22375729330541,0.421686245099349,-0.374966031152461,0.561124736878022,0.106600302951736,0.549262033015966,-0.200742639226899,-0.00365310637898179,-0.182368036643803,-0.611846804636807,0.109644597067604,0.217328218348532,0.0282747269313518,0.0305184530503345,0.190299705187969,0.208730446093173,-1.89734893182122,0.0409711499006206,0.0186804199694723,-0.0674689726140134,-0.476956679141181,-0.496804922500924,-0.0314615108588489,-0.322477359730143,-0.688138350862657,-0.98803082874705,0.0731103584572515,0.103963529143296,0.186867916820855,0.138686317773195,-0.258619128467496,0.138056800401766,-0.212644375236157,0.210206742334169,-0.0222549082616469,-0.451579054131709,0.0333282409015014,0.74533313487445,-0.065779352068129,-0.00873963433926677,-0.145421210685639,-0.00152632809446642,-0.245505437514286,-0.471039946434961,0.0576428561801361,-0.208480386484653,-0.0345895564423089,-0.107918563523236,0.134376873063266,0.0801345673682658,0.710839643231903,-0.0249398716239384,0.982204609032334,-0.269001323328973,-0.132212454102802,-0.170572419127213,-0.0460327047295648,-0.0166183610630335,-0.223904249849432,0.0704347472712518,0.0770972151979043,0.113780577837028,0.261852997836507,-0.0267618281241243,0.0214993405317022,0.178262774839083,163.323261856868
"28","NKE",7.73924120535938,-2.33199717583545,9.86142226289141,0.0988342372175261,-3.08182239526094,0.3892564043512,-2.84152878978475,-1.19445605434343,2.8659636841684,1.20092855232703,0.776687271757721,-0.563988044231552,-3.37374667291838,1.85072951791443,-2.74634557575762,-0.133155192076787,0.352517345612835,3.65032797710856,1.22160689836281,-0.478435380703592,-1.72610371227009,-0.434124706297021,1.38250987697884,1.83969932118108,0.377774335786495,-0.553715700136686,0.32923167916265,-2.48000411541375,-0.424394437595564,0.0790105520141835,0.198634205409451,0.00898458281203714,-0.955283306481561,-0.39547596468183,0.771826001531119,-0.747028430000566,-0.238562880451241,1.2023740934832,0.51164006966023,0.118221093955779,-2.14164311474088,-1.02864281546511,-0.89013313008855,0.511247570370788,0.52834717618665,-0.472363405819615,-0.644515734350919,0.36229410515644,0.102544807745166,-0.0529996960581561,0.212127152660496,0.400296407258827,0.505885766698047,0.688704679153065,-0.553846294611258,-0.256612584062549,0.0158164111352777,0.769097606373223,-0.239128623194456,0.37999429071244,-0.0755715827617639,0.644249726887281,-0.359579813365587,-0.114296706447578,-0.131544790203913,-0.533418460172502,0.179680848339194,-1.32528057996548,-0.538488803783784,-0.509738375192899,-0.198279152906113,0.274705871886981,-0.133836552330502,0.559915864639172,-0.692611861496294,0.776700192511167,0.236839703601321,-0.162051041937885,0.00616531551881816,-0.152681527434077,-0.422373400353454,0.126480873728885,0.795034109080297,-0.129177637314582,-0.858727109764179,1.10033854923617,0.273111585452023,-0.101435924997841,-0.329369306708847,0.223788493737264,-0.0325223948511811,0.118240733562842,0.150413734043488,-0.79134371559678,-1.69703921197397,0.218904732835207,0.21782989488457,-0.252109302385775,-1.86150428103372,-0.221296155349,-0.319271750916422,0.34950918694019,-0.901800408991318,-0.514650080534145,-0.80552867800269,-0.181957606545466,-0.237680515130261,-0.883021493634325,0.473060461792155,0.175798335469982,0.0773797771666831,0.132274028625544,-0.106127498800958,0.0389464095147439,-0.901915854213782,0.0992075089056505,-0.0664101894171993,-0.364637850669829,0.113340938352631,0.587022902089205,-0.185644398316702,0.0930258361605822,0.0875035460286128,-0.209732033445762,0.221314090210817,-0.149069445190011,0.76361717781525,0.0682959665024907,-0.0281466994626488,0.109334344967239,-0.519350810833217,-0.00992706147988873,-0.134993754782367,-0.0661372885938867,0.0125894686454871,-0.187632387042555,-0.293490290732016,-0.387058664328738,-0.288199436412107,-0.507673296442587,-1.07410288515591,-0.277455126738288,0.00924355872287245,-0.0367271573265074,-0.0450415605879845,0.0814444767342059,0.144205826638718,-0.0881899793825326,116.066302752927
"29","MCD",5.19354106750386,-2.53696824392712,5.55585648780703,5.33444408298893,-2.39083012698748,-1.76071229685397,0.00204778197634515,-0.153310870692866,0.620747596278555,3.04291169202975,-0.935217286785937,2.38765820551744,-1.60082360732313,1.34962463955964,-2.24691503462927,0.372329577471206,0.485595516485993,0.722242359796626,-0.0459819863446951,0.154980584974258,-1.03328278246172,0.413670526266326,0.159882435673268,0.580343091226118,1.11973491156243,0.705712675505472,0.816611870653847,-0.323607838819593,-2.11303506638674,0.010243679501014,0.469075157655536,-0.592362526765901,-1.25307322368311,-0.019641979518579,1.06410328307838,0.0300843410860093,-0.49908095394999,0.296345502712592,-1.10670865762593,0.167538058451287,-0.689976753443643,0.561987735733641,-0.616450416183637,-0.181073734418628,-0.597661545722807,0.0518448858971974,-0.721425363997462,-0.253945400860554,1.08914899473692,0.191750240746118,-0.0350029751635572,-0.0491721715044027,-0.0433117325665061,0.337408496939424,-0.241502745173033,0.131430411494251,0.450569484456031,0.614827999017156,-0.649492392948878,0.228268201888767,-0.763065184610581,-0.299080921051694,-0.179030441682817,-0.124638339738427,0.193812665474738,-0.128473886127417,-0.00894601085549016,-0.731929011219925,0.35506717545445,-0.161265915608894,-0.0868531431902861,-0.290146617612443,0.113888825341566,0.309185676479202,-0.371837493580869,0.663869039607889,0.467755636886013,-0.23852571430093,-0.0567782106727162,0.0154916236119622,-0.00511717821359249,0.255421852720859,0.587371378011646,-0.126894256632976,-1.48924328342958,-0.109331039242485,-0.618211117396428,0.678584180769197,-0.214899294583573,0.14599494130876,0.427355243210864,-0.162532032012189,-0.0980911881544747,0.0481116158034843,-0.219704316986668,0.261131441240579,0.781697985706062,0.803372735646641,-0.973402450115157,0.0241520061104307,0.139228070989072,-0.345032738838062,-0.284806106988066,0.258159234497552,-0.408219730082449,-0.959860498095939,-0.12240639857967,0.653215376230691,0.453169291889059,0.0363433418566288,-0.0456071462242726,-0.0229943296938676,-0.0157642136878637,-0.24467239587167,0.0471110673408081,0.000487672892388553,0.0974598889843026,-0.0515804879457414,-0.0990418192087765,0.345553539517218,-0.0519908456016608,-0.312194581083187,0.351385458822053,0.00924605041583636,0.0181519087170449,-0.550306810419908,0.132129223415894,-0.061939767261102,-0.108911016445204,-0.126263961566593,0.000670559450132318,-0.0151080116493811,0.661028431925395,-0.0176134411279005,0.463723562748112,0.0103700196645547,-0.361898865110952,-0.408324088326401,-0.154414961039816,0.236879821806202,-0.421903112592634,0.127262287953393,0.0289968832058566,0.0224968167470204,0.392945567261476,0.0482671800909888,-0.0605980583098539,0.0904196780373638,211.455629898308
"30","MRK",5.19423558425506,-0.105561513155193,6.43330156349506,3.10815011920289,-2.1802649644201,-1.18796562845362,0.05209169800712,-3.67112536787792,2.1853821291867,-1.4362274070456,-1.6266736355195,2.04587855362854,-2.13086649529031,-0.152424980259122,-1.26820760564393,-0.39182181919491,-0.207263599511217,0.921906293616372,0.788266048971309,-0.0278953411830184,-0.0388801180452975,-0.987441624868005,0.443632879919463,-0.525774426865295,0.925491874268591,0.357617338632586,-1.08543020397428,0.697630977539874,-1.5849392494934,0.0643104546779565,-0.10308385131579,-0.0402410322420238,-0.774041100967475,-0.262328240916615,0.779424528817284,-0.00802820589569508,-0.445101825179126,0.543050338325016,-0.655530659439832,0.274661706739446,-0.959006666124704,2.71713825344527,-0.256007723888713,0.0605459004495762,0.125703140631285,-0.0756562738005939,-0.19916294567024,0.12099672547629,0.35372765542431,0.0806321163400617,0.241782341043482,0.231702658899527,0.201202924009643,0.527817148975162,-0.0517508207605389,-0.233996553650744,0.653975180732299,0.749004444503057,-0.488841525675463,0.334834041947925,-0.231422202735513,0.816241678181961,0.0235964804352352,-0.108263953389953,0.0661793271495751,0.410669661461056,-0.38448232754241,-1.12915664771523,0.0233029597636326,-0.832521589959128,-0.360294975838793,-0.063586010019687,0.165772872994322,0.576924974402563,-0.519577663681305,0.995811526789521,0.158952974014655,-0.497127937859254,-0.147561553742082,0.364885645299028,-0.0506737504721137,0.00508921170936056,1.01505390652439,0.513401641477255,0.265984644938047,0.784269509035545,-0.0990121355590033,-0.506079391634234,-0.137178461810417,0.00808627827875855,-0.0757546948490799,-0.325947291207046,-0.0748470762607485,0.159935309198657,-0.129817018404575,0.280537100930187,-1.07546582548235,0.179955342203161,-0.505016199153388,0.262851562795522,-0.150620904846236,-0.244974147758656,-0.67748874706761,0.573289186817995,-0.383847381614371,0.133286067699084,-0.466404282803592,0.926518883035234,0.354666547392122,-0.0700022635578443,-0.0660501062244901,-0.0818507307974487,-0.0271723957013293,-0.143030724038056,-0.0753375216675446,-0.144989004837037,-0.0161996771375537,0.12525412376171,-0.118336438581582,0.206945111532568,-0.121931682147528,-0.0667428246691056,0.342064871714982,-0.0263887423330815,0.170462285494279,-0.0469682385585776,0.205223995741194,-0.0763531999196937,0.0556346826483432,-0.097410463330345,-0.026484060388184,-0.0807027216788509,-0.221773329621856,-0.00988698621638965,0.18305031083428,-0.162268067568366,-0.356697710512887,-1.21922011032023,-0.0421311287933412,-0.13824039683398,0.191804834612167,0.236111617009121,0.113193357411998,-0.0516329254489514,0.123753748551189,-0.00117839340797106,0.0208182063943764,-0.0100697028675206,87.6663647097514
