Date,Ticker,next_close,next_close_2,next_close_3,next_close_5,next_close_10
2016-01-29,XOM,61.69,60.31,63.46,64.75,66.12
2016-02-01,XOM,60.31,63.46,64.55,65.63,66.27
2016-02-02,XOM,63.46,64.55,64.75,65.34,66.91
2016-02-03,XOM,64.55,64.75,65.63,64.74,67.27
2016-02-04,XOM,64.75,65.63,65.34,64.95,67.31
2016-02-05,XOM,65.63,65.34,64.74,66.12,67.22
2016-02-08,XOM,65.34,64.74,64.95,66.27,66.28
2016-02-09,XOM,64.74,64.95,66.12,66.91,66.52
2016-02-10,XOM,64.95,66.12,66.27,67.27,66.91
2016-02-11,XOM,66.12,66.27,66.91,67.31,66.7
2016-02-12,XOM,66.27,66.91,67.27,67.22,65.4
2016-02-16,XOM,66.91,67.27,67.31,66.28,66.32
2016-02-17,XOM,67.27,67.31,67.22,66.52,67.48
2016-02-18,XOM,67.31,67.22,66.28,66.91,67.23
2016-02-19,XOM,67.22,66.28,66.52,66.7,67.14
2016-02-22,XOM,66.28,66.52,66.91,65.4,68.91
2016-02-23,XOM,66.52,66.91,66.7,66.32,67.42
2016-02-24,XOM,66.91,66.7,65.4,67.48,67.23
2016-02-25,XOM,66.7,65.4,66.32,67.23,67.05
2016-02-26,XOM,65.4,66.32,67.48,67.14,67.06
2016-02-29,XOM,66.32,67.48,67.23,68.91,67.24
2016-03-01,XOM,67.48,67.23,67.14,67.42,67.58
2016-03-02,XOM,67.23,67.14,68.91,67.23,67.62
2016-03-03,XOM,67.14,68.91,67.42,67.05,68.62
2016-03-04,XOM,68.91,67.42,67.23,67.06,68.7
2016-03-07,XOM,67.42,67.23,67.05,67.24,68.23
2016-03-08,XOM,67.23,67.05,67.06,67.58,68.64
2016-03-09,XOM,67.05,67.06,67.24,67.62,68.33
2016-03-10,XOM,67.06,67.24,67.58,68.62,68.52
2016-03-11,XOM,67.24,67.58,67.62,68.7,68.72
2016-03-14,XOM,67.58,67.62,68.62,68.23,68.97
2016-03-15,XOM,67.62,68.62,68.7,68.64,68.96
2016-03-16,XOM,68.62,68.7,68.23,68.33,68.2
2016-03-17,XOM,68.7,68.23,68.64,68.52,67.69
2016-03-18,XOM,68.23,68.64,68.33,68.72,67.85
2016-03-21,XOM,68.64,68.33,68.52,68.97,67.08
2016-03-22,XOM,68.33,68.52,68.72,68.96,67.98
2016-03-23,XOM,68.52,68.72,68.97,68.2,67.21
2016-03-24,XOM,68.72,68.97,68.96,67.69,67.89
2016-03-28,XOM,68.97,68.96,68.2,67.85,67.98
2016-03-29,XOM,68.96,68.2,67.69,67.08,68.82
2016-03-30,XOM,68.2,67.69,67.85,67.98,69.22
2016-03-31,XOM,67.69,67.85,67.08,67.21,69.71
2016-04-01,XOM,67.85,67.08,67.98,67.89,69.33
2016-04-04,XOM,67.08,67.98,67.21,67.98,69.99
2016-04-05,XOM,67.98,67.21,67.89,68.82,70.34
2016-04-06,XOM,67.21,67.89,67.98,69.22,70.82
2016-04-07,XOM,67.89,67.98,68.82,69.71,70.82
2016-04-08,XOM,67.98,68.82,69.22,69.33,71.42
2016-04-11,XOM,68.82,69.22,69.71,69.99,71.26
2016-04-12,XOM,69.22,69.71,69.33,70.34,71.5
2016-04-13,XOM,69.71,69.33,69.99,70.82,72.18
2016-04-14,XOM,69.33,69.99,70.34,70.82,71.83
2016-04-15,XOM,69.99,70.34,70.82,71.42,72.13
2016-04-18,XOM,70.34,70.82,70.82,71.26,72.72
2016-04-19,XOM,70.82,70.82,71.42,71.5,71.89
2016-04-20,XOM,70.82,71.42,71.26,72.18,71.75
2016-04-21,XOM,71.42,71.26,71.5,71.83,71.83
2016-04-22,XOM,71.26,71.5,72.18,72.13,72.22
2016-04-25,XOM,71.5,72.18,71.83,72.72,72.27
2016-04-26,XOM,72.18,71.83,72.13,71.89,73.43
2016-04-27,XOM,71.83,72.13,72.72,71.75,73.07
2016-04-28,XOM,72.13,72.72,71.89,71.83,73.78
2016-04-29,XOM,72.72,71.89,71.75,72.22,72.95
2016-05-02,XOM,71.89,71.75,71.83,72.27,73.7
2016-05-03,XOM,71.75,71.83,72.22,73.43,73.66
2016-05-04,XOM,71.83,72.22,72.27,73.07,73.52
2016-05-05,XOM,72.22,72.27,73.43,73.78,74.14
2016-05-06,XOM,72.27,73.43,73.07,72.95,73.84
2016-05-09,XOM,73.43,73.07,73.78,73.7,73.72
2016-05-10,XOM,73.07,73.78,72.95,73.66,73.78
2016-05-11,XOM,73.78,72.95,73.7,73.52,74.27
2016-05-12,XOM,72.95,73.7,73.66,74.14,73.89
2016-05-13,XOM,73.7,73.66,73.52,73.84,74.06
2016-05-16,XOM,73.66,73.52,74.14,73.72,73.25
2016-05-17,XOM,73.52,74.14,73.84,73.78,73.43
2016-05-18,XOM,74.14,73.84,73.72,74.27,72.84
2016-05-19,XOM,73.84,73.72,73.78,73.89,72.71
2016-05-20,XOM,73.72,73.78,74.27,74.06,73.51
2016-05-23,XOM,73.78,74.27,73.89,73.25,74.64
2016-05-24,XOM,74.27,73.89,74.06,73.43,74.7
2016-05-25,XOM,73.89,74.06,73.25,72.84,74.6
2016-05-26,XOM,74.06,73.25,73.43,72.71,74.03
2016-05-27,XOM,73.25,73.43,72.84,73.51,74.54
2016-05-31,XOM,73.43,72.84,72.71,74.64,74.41
2016-06-01,XOM,72.84,72.71,73.51,74.7,74.18
2016-06-02,XOM,72.71,73.51,74.64,74.6,75.06
2016-06-03,XOM,73.51,74.64,74.7,74.03,74.64
2016-06-06,XOM,74.64,74.7,74.6,74.54,74.97
2016-06-07,XOM,74.7,74.6,74.03,74.41,75.31
2016-06-08,XOM,74.6,74.03,74.54,74.18,75.01
2016-06-09,XOM,74.03,74.54,74.41,75.06,75.53
2016-06-10,XOM,74.54,74.41,74.18,74.64,73.55
2016-06-13,XOM,74.41,74.18,75.06,74.97,73.11
2016-06-14,XOM,74.18,75.06,74.64,75.31,74.8
2016-06-15,XOM,75.06,74.64,74.97,75.01,76.08
2016-06-16,XOM,74.64,74.97,75.31,75.53,77.13
2016-06-17,XOM,74.97,75.31,75.01,73.55,77.21
2016-06-20,XOM,75.31,75.01,75.53,73.11,76.54
2016-06-21,XOM,75.01,75.53,73.55,74.8,77.42
2016-06-22,XOM,75.53,73.55,73.11,76.08,76.49
2016-06-23,XOM,73.55,73.11,74.8,77.13,76.96
2016-06-24,XOM,73.11,74.8,76.08,77.21,77.25
2016-06-27,XOM,74.8,76.08,77.13,76.54,78.12
2016-06-28,XOM,76.08,77.13,77.21,77.42,78.07
2016-06-29,XOM,77.13,77.21,76.54,76.49,78.12
2016-06-30,XOM,77.21,76.54,77.42,76.96,78.26
2016-07-01,XOM,76.54,77.42,76.49,77.25,78.02
2016-07-05,XOM,77.42,76.49,76.96,78.12,77.73
2016-07-06,XOM,76.49,76.96,77.25,78.07,77.28
2016-07-07,XOM,76.96,77.25,78.12,78.12,77.22
2016-07-08,XOM,77.25,78.12,78.07,78.26,77.35
2016-07-11,XOM,78.12,78.07,78.12,78.02,75.86
2016-07-12,XOM,78.07,78.12,78.26,77.73,75.31
2016-07-13,XOM,78.12,78.26,78.02,77.28,74.8
2016-07-14,XOM,78.26,78.02,77.73,77.22,74.22
2016-07-15,XOM,78.02,77.73,77.28,77.35,73.19
2016-07-18,XOM,77.73,77.28,77.22,75.86,70.64
2016-07-19,XOM,77.28,77.22,77.35,75.31,71.62
2016-07-20,XOM,77.22,77.35,75.86,74.8,71.99
2016-07-21,XOM,77.35,75.86,75.31,74.22,71.98
2016-07-22,XOM,75.86,75.31,74.8,73.19,72.04
2016-07-25,XOM,75.31,74.8,74.22,70.64,72.89
2016-07-26,XOM,74.8,74.22,73.19,71.62,72.98
2016-07-27,XOM,74.22,73.19,70.64,71.99,71.7
2016-07-28,XOM,73.19,70.64,71.62,71.98,71.96
2016-07-29,XOM,70.64,71.62,71.99,72.04,72.9
2016-08-01,XOM,71.62,71.99,71.98,72.89,72.87
2016-08-02,XOM,71.99,71.98,72.04,72.98,72.96
2016-08-03,XOM,71.98,72.04,72.89,71.7,73.11
2016-08-04,XOM,72.04,72.89,72.98,71.96,73.78
2016-08-05,XOM,72.89,72.98,71.7,72.9,72.86
2016-08-08,XOM,72.98,71.7,71.96,72.87,73.01
2016-08-09,XOM,71.7,71.96,72.9,72.96,72.79
2016-08-10,XOM,71.96,72.9,72.87,73.11,73.04
2016-08-11,XOM,72.9,72.87,72.96,73.78,72.58
2016-08-12,XOM,72.87,72.96,73.11,72.86,72.42
2016-08-15,XOM,72.96,73.11,73.78,73.01,72.89
2016-08-16,XOM,73.11,73.78,72.86,72.79,72.62
2016-08-17,XOM,73.78,72.86,73.01,73.04,72.31
2016-08-18,XOM,72.86,73.01,72.79,72.58,72.06
2016-08-19,XOM,73.01,72.79,73.04,72.42,72.54
2016-08-22,XOM,72.79,73.04,72.58,72.89,73.5
2016-08-23,XOM,73.04,72.58,72.42,72.62,73.22
2016-08-24,XOM,72.58,72.42,72.89,72.31,73.89
2016-08-25,XOM,72.42,72.89,72.62,72.06,72.06
2016-08-26,XOM,72.89,72.62,72.31,72.54,72.43
2016-08-29,XOM,72.62,72.31,72.06,73.5,70.71
2016-08-30,XOM,72.31,72.06,72.54,73.22,70.2
2016-08-31,XOM,72.06,72.54,73.5,73.89,70.6
2016-09-01,XOM,72.54,73.5,73.22,72.06,69.73
2016-09-02,XOM,73.5,73.22,73.89,72.43,69.56
2016-09-06,XOM,73.22,73.89,72.06,70.71,68.49
2016-09-07,XOM,73.89,72.06,72.43,70.2,69.12
2016-09-08,XOM,72.06,72.43,70.71,70.6,69.32
2016-09-09,XOM,72.43,70.71,70.2,69.73,69.25
2016-09-12,XOM,70.71,70.2,70.6,69.56,68.92
2016-09-13,XOM,70.2,70.6,69.73,68.49,69.07
2016-09-14,XOM,70.6,69.73,69.56,69.12,72.11
2016-09-15,XOM,69.73,69.56,68.49,69.32,71.75
2016-09-16,XOM,69.56,68.49,69.12,69.25,72.43
2016-09-19,XOM,68.49,69.12,69.32,68.92,72.23
2016-09-20,XOM,69.12,69.32,69.25,69.07,71.57
2016-09-21,XOM,69.32,69.25,68.92,72.11,72.19
2016-09-22,XOM,69.25,68.92,69.07,71.75,72.23
2016-09-23,XOM,68.92,69.07,72.11,72.43,71.98
2016-09-26,XOM,69.07,72.11,71.75,72.23,73.39
2016-09-27,XOM,72.11,71.75,72.43,71.57,72.81
2016-09-28,XOM,71.75,72.43,72.23,72.19,72.3
2016-09-29,XOM,72.43,72.23,71.57,72.23,71.83
2016-09-30,XOM,72.23,71.57,72.19,71.98,71.81
2016-10-03,XOM,71.57,72.19,72.23,73.39,71.81
2016-10-04,XOM,72.19,72.23,71.98,72.81,72.0
2016-10-05,XOM,72.23,71.98,73.39,72.3,72.33
2016-10-06,XOM,71.98,73.39,72.81,71.83,72.37
2016-10-07,XOM,73.39,72.81,72.3,71.81,71.88
2016-10-10,XOM,72.81,72.3,71.83,71.81,72.12
2016-10-11,XOM,72.3,71.83,71.81,72.0,71.96
2016-10-12,XOM,71.83,71.81,71.81,72.33,72.27
2016-10-13,XOM,71.81,71.81,72.0,72.37,72.13
2016-10-14,XOM,71.81,72.0,72.33,71.88,70.35
2016-10-17,XOM,72.0,72.33,72.37,72.12,69.14
2016-10-18,XOM,72.33,72.37,71.88,71.96,69.41
2016-10-19,XOM,72.37,71.88,72.12,72.27,69.25
2016-10-20,XOM,71.88,72.12,71.96,72.13,69.42
2016-10-21,XOM,72.12,71.96,72.27,70.35,69.35
2016-10-24,XOM,71.96,72.27,72.13,69.14,70.91
2016-10-25,XOM,72.27,72.13,70.35,69.41,71.42
2016-10-26,XOM,72.13,70.35,69.14,69.25,72.2
2016-10-27,XOM,70.35,69.14,69.41,69.42,72.87
2016-10-28,XOM,69.14,69.41,69.25,69.35,71.72
2016-10-31,XOM,69.41,69.25,69.42,70.91,71.39
2016-11-01,XOM,69.25,69.42,69.35,71.42,72.68
2016-11-02,XOM,69.42,69.35,70.91,72.2,71.79
2016-11-03,XOM,69.35,70.91,71.42,72.87,71.35
2016-11-04,XOM,70.91,71.42,72.2,71.72,71.39
2016-11-07,XOM,71.42,72.2,72.87,71.39,72.41
2016-11-08,XOM,72.2,72.87,71.72,72.68,72.56
2016-11-09,XOM,72.87,71.72,71.39,71.79,72.77
2016-11-10,XOM,71.72,71.39,72.68,71.35,72.93
2016-11-11,XOM,71.39,72.68,71.79,71.39,72.39
2016-11-14,XOM,72.68,71.79,71.35,72.41,71.91
2016-11-15,XOM,71.79,71.35,71.39,72.56,73.08
2016-11-16,XOM,71.35,71.39,72.41,72.77,73.03
2016-11-17,XOM,71.39,72.41,72.56,72.93,72.87
2016-11-18,XOM,72.41,72.56,72.77,72.39,73.23
2016-11-21,XOM,72.56,72.77,72.93,71.91,73.3
2016-11-22,XOM,72.77,72.93,72.39,73.08,73.73
2016-11-23,XOM,72.93,72.39,71.91,73.03,73.94
2016-11-25,XOM,72.39,71.91,73.08,72.87,74.51
2016-11-28,XOM,71.91,73.08,73.03,73.23,76.16
2016-11-29,XOM,73.08,73.03,72.87,73.3,77.5
2016-11-30,XOM,73.03,72.87,73.23,73.73,75.83
2016-12-01,XOM,72.87,73.23,73.3,73.94,76.09
2016-12-02,XOM,73.23,73.3,73.73,74.51,76.33
2016-12-05,XOM,73.3,73.73,73.94,76.16,75.7
2016-12-06,XOM,73.73,73.94,74.51,77.5,75.7
2016-12-07,XOM,73.94,74.51,76.16,75.83,75.58
2016-12-08,XOM,74.51,76.16,77.5,76.09,76.07
2016-12-09,XOM,76.16,77.5,75.83,76.33,75.94
2016-12-12,XOM,77.5,75.83,76.09,75.7,75.97
2016-12-13,XOM,75.83,76.09,76.33,75.7,75.6
2016-12-14,XOM,76.09,76.33,75.7,75.58,75.64
2016-12-15,XOM,76.33,75.7,75.7,76.07,75.56
2016-12-16,XOM,75.7,75.7,75.58,75.94,76.09
2016-12-19,XOM,75.7,75.58,76.07,75.97,75.25
2016-12-20,XOM,75.58,76.07,75.94,75.6,74.13
2016-12-21,XOM,76.07,75.94,75.97,75.64,74.09
2016-12-22,XOM,75.94,75.97,75.6,75.56,72.87
2016-12-23,XOM,75.97,75.6,75.64,76.09,71.94
2016-12-27,XOM,75.6,75.64,75.56,75.25,72.67
2016-12-28,XOM,75.64,75.56,76.09,74.13,72.28
2016-12-29,XOM,75.56,76.09,75.25,74.09,72.29
2016-12-30,XOM,76.09,75.25,74.13,72.87,73.13
2017-01-03,XOM,75.25,74.13,74.09,71.94,72.23
2017-01-04,XOM,74.13,74.09,72.87,72.67,70.93
2017-01-05,XOM,74.09,72.87,71.94,72.28,71.9
2017-01-06,XOM,72.87,71.94,72.67,72.29,71.13
2017-01-09,XOM,71.94,72.67,72.28,73.13,71.23
2017-01-10,XOM,72.67,72.28,72.29,72.23,71.44
2017-01-11,XOM,72.28,72.29,73.13,70.93,71.66
2017-01-12,XOM,72.29,73.13,72.23,71.9,71.59
2017-01-13,XOM,73.13,72.23,70.93,71.13,71.04
2017-01-17,XOM,72.23,70.93,71.9,71.23,70.23
2017-01-18,XOM,70.93,71.9,71.13,71.44,69.43
2017-01-19,XOM,71.9,71.13,71.23,71.66,69.86
2017-01-20,XOM,71.13,71.23,71.44,71.59,69.94
2017-01-23,XOM,71.23,71.44,71.66,71.04,69.74
2017-01-24,XOM,71.44,71.66,71.59,70.23,69.29
2017-01-25,XOM,71.66,71.59,71.04,69.43,68.84
2017-01-26,XOM,71.59,71.04,70.23,69.86,69.14
2017-01-27,XOM,71.04,70.23,69.43,69.94,69.71
2017-01-30,XOM,70.23,69.43,69.86,69.74,70.12
2017-01-31,XOM,69.43,69.86,69.94,69.29,69.97
2017-02-01,XOM,69.86,69.94,69.74,68.84,70.25
2017-02-02,XOM,69.94,69.74,69.29,69.14,69.53
2017-02-03,XOM,69.74,69.29,68.84,69.71,69.07
2017-02-06,XOM,69.29,68.84,69.14,70.12,69.18
2017-02-07,XOM,68.84,69.14,69.71,69.97,68.37
2017-02-08,XOM,69.14,69.71,70.12,70.25,69.09
2017-02-09,XOM,69.71,70.12,69.97,69.53,68.5
2017-02-10,XOM,70.12,69.97,70.25,69.07,68.89
2017-02-13,XOM,69.97,70.25,69.53,69.18,68.7
2017-02-14,XOM,70.25,69.53,69.07,68.37,70.14
2017-02-15,XOM,69.53,69.07,69.18,69.09,70.37
2017-02-16,XOM,69.07,69.18,68.37,68.5,69.66
2017-02-17,XOM,69.18,68.37,69.09,68.89,69.98
2017-02-21,XOM,68.37,69.09,68.5,68.7,69.71
2017-02-22,XOM,69.09,68.5,68.89,70.14,68.46
2017-02-23,XOM,68.5,68.89,68.7,70.37,69.0
2017-02-24,XOM,68.89,68.7,70.14,69.66,68.95
2017-02-27,XOM,68.7,70.14,70.37,69.98,68.78
2017-02-28,XOM,70.14,70.37,69.66,69.71,68.42
2017-03-01,XOM,70.37,69.66,69.98,68.46,69.27
2017-03-02,XOM,69.66,69.98,69.71,69.0,69.33
2017-03-03,XOM,69.98,69.71,68.46,68.95,69.27
2017-03-06,XOM,69.71,68.46,69.0,68.78,69.27
2017-03-07,XOM,68.46,69.0,68.95,68.42,69.13
2017-03-08,XOM,69.0,68.95,68.78,69.27,69.07
2017-03-09,XOM,68.95,68.78,68.42,69.33,69.16
2017-03-10,XOM,68.78,68.42,69.27,69.27,68.62
2017-03-13,XOM,68.42,69.27,69.33,69.27,68.64
2017-03-14,XOM,69.27,69.33,69.27,69.13,69.14
2017-03-15,XOM,69.33,69.27,69.27,69.07,69.29
2017-03-16,XOM,69.27,69.27,69.13,69.16,70.71
2017-03-17,XOM,69.27,69.13,69.07,68.62,69.28
2017-03-20,XOM,69.13,69.07,69.16,68.64,69.33
2017-03-21,XOM,69.07,69.16,68.62,69.14,69.59
2017-03-22,XOM,69.16,68.62,68.64,69.29,69.72
2017-03-23,XOM,68.62,68.64,69.14,70.71,70.13
2017-03-24,XOM,68.64,69.14,69.29,69.28,69.92
2017-03-27,XOM,69.14,69.29,70.71,69.33,70.23
2017-03-28,XOM,69.29,70.71,69.28,69.59,69.98
2017-03-29,XOM,70.71,69.28,69.33,69.72,70.09
2017-03-30,XOM,69.28,69.33,69.59,70.13,69.01
2017-03-31,XOM,69.33,69.59,69.72,69.92,68.92
2017-04-03,XOM,69.59,69.72,70.13,70.23,68.47
2017-04-04,XOM,69.72,70.13,69.92,69.98,68.0
2017-04-05,XOM,70.13,69.92,70.23,70.09,68.44
2017-04-06,XOM,69.92,70.23,69.98,69.01,68.17
2017-04-07,XOM,70.23,69.98,70.09,68.92,68.52
2017-04-10,XOM,69.98,70.09,69.01,68.47,69.05
2017-04-11,XOM,70.09,69.01,68.92,68.0,68.77
2017-04-12,XOM,69.01,68.92,68.47,68.44,68.65
2017-04-13,XOM,68.92,68.47,68.0,68.17,68.98
2017-04-17,XOM,68.47,68.0,68.44,68.52,69.33
2017-04-18,XOM,68.0,68.44,68.17,69.05,69.32
2017-04-19,XOM,68.44,68.17,68.52,68.77,69.87
2017-04-20,XOM,68.17,68.52,69.05,68.65,68.97
2017-04-21,XOM,68.52,69.05,68.77,68.98,69.29
2017-04-24,XOM,69.05,68.77,68.65,69.33,70.03
2017-04-25,XOM,68.77,68.65,68.98,69.32,69.54
2017-04-26,XOM,68.65,68.98,69.33,69.87,69.85
2017-04-27,XOM,68.98,69.33,69.32,68.97,70.45
2017-04-28,XOM,69.33,69.32,69.87,69.29,70.4
2017-05-01,XOM,69.32,69.87,68.97,70.03,70.61
2017-05-02,XOM,69.87,68.97,69.29,69.54,70.4
2017-05-03,XOM,68.97,69.29,70.03,69.85,69.92
2017-05-04,XOM,69.29,70.03,69.54,70.45,69.72
2017-05-05,XOM,70.03,69.54,69.85,70.4,69.87
2017-05-08,XOM,69.54,69.85,70.45,70.61,70.18
2017-05-09,XOM,69.85,70.45,70.4,70.4,70.42
2017-05-10,XOM,70.45,70.4,70.61,69.92,70.18
2017-05-11,XOM,70.4,70.61,70.4,69.72,69.72
2017-05-12,XOM,70.61,70.4,69.92,69.87,69.55
2017-05-15,XOM,70.4,69.92,69.72,70.18,69.16
2017-05-16,XOM,69.92,69.72,69.87,70.42,68.65
2017-05-17,XOM,69.72,69.87,70.18,70.18,68.82
2017-05-18,XOM,69.87,70.18,70.42,69.72,67.8
2017-05-19,XOM,70.18,70.42,70.18,69.55,68.33
2017-05-22,XOM,70.42,70.18,69.72,69.16,69.26
2017-05-23,XOM,70.18,69.72,69.55,68.65,69.0
2017-05-24,XOM,69.72,69.55,69.16,68.82,68.75
2017-05-25,XOM,69.55,69.16,68.65,67.8,70.04
2017-05-26,XOM,69.16,68.65,68.82,68.33,70.72
2017-05-30,XOM,68.65,68.82,67.8,69.26,70.75
2017-05-31,XOM,68.82,67.8,68.33,69.0,69.99
2017-06-01,XOM,67.8,68.33,69.26,68.75,70.15
2017-06-02,XOM,68.33,69.26,69.0,70.04,71.2
2017-06-05,XOM,69.26,69.0,68.75,70.72,70.58
2017-06-06,XOM,69.0,68.75,70.04,70.75,70.19
2017-06-07,XOM,68.75,70.04,70.72,69.99,69.45
2017-06-08,XOM,70.04,70.72,70.75,70.15,69.14
2017-06-09,XOM,70.72,70.75,69.99,71.2,69.6
2017-06-12,XOM,70.75,69.99,70.15,70.58,69.28
2017-06-13,XOM,69.99,70.15,71.2,70.19,69.17
2017-06-14,XOM,70.15,71.2,70.58,69.45,69.53
2017-06-15,XOM,71.2,70.58,70.19,69.14,68.82
2017-06-16,XOM,70.58,70.19,69.45,69.6,68.85
2017-06-19,XOM,70.19,69.45,69.14,69.28,70.01
2017-06-20,XOM,69.45,69.14,69.6,69.17,68.95
2017-06-21,XOM,69.14,69.6,69.28,69.53,68.33
2017-06-22,XOM,69.6,69.28,69.17,68.82,68.41
2017-06-23,XOM,69.28,69.17,69.53,68.85,68.36
2017-06-26,XOM,69.17,69.53,68.82,70.01,68.73
2017-06-27,XOM,69.53,68.82,68.85,68.95,69.04
2017-06-28,XOM,68.82,68.85,70.01,68.33,69.05
2017-06-29,XOM,68.85,70.01,68.95,68.41,69.31
2017-06-30,XOM,70.01,68.95,68.33,68.36,68.96
2017-07-03,XOM,68.95,68.33,68.41,68.73,68.73
2017-07-05,XOM,68.33,68.41,68.36,69.04,68.95
2017-07-06,XOM,68.41,68.36,68.73,69.05,68.96
2017-07-07,XOM,68.36,68.73,69.04,69.31,68.33
2017-07-10,XOM,68.73,69.04,69.05,68.96,68.11
2017-07-11,XOM,69.04,69.05,69.31,68.73,68.45
2017-07-12,XOM,69.05,69.31,68.96,68.95,68.54
2017-07-13,XOM,69.31,68.96,68.73,68.96,68.93
2017-07-14,XOM,68.96,68.73,68.95,68.33,67.88
2017-07-17,XOM,68.73,68.95,68.96,68.11,68.26
2017-07-18,XOM,68.95,68.96,68.33,68.45,68.37
2017-07-19,XOM,68.96,68.33,68.11,68.54,68.73
2017-07-20,XOM,68.33,68.11,68.45,68.93,68.64
2017-07-21,XOM,68.11,68.45,68.54,67.88,68.4
2017-07-24,XOM,68.45,68.54,68.93,68.26,68.36
2017-07-25,XOM,68.54,68.93,67.88,68.37,68.19
2017-07-26,XOM,68.93,67.88,68.26,68.73,68.4
