Date,Ticker,next_close,next_close_2,next_close_3,next_close_5,next_close_10
2017-07-27,XOM,67.88,68.26,68.37,68.64,68.0
2017-07-28,XOM,68.26,68.37,68.73,68.4,67.34
2017-07-31,XOM,68.37,68.73,68.64,68.36,67.36
2017-08-01,XOM,68.73,68.64,68.4,68.19,67.2
2017-08-02,XOM,68.64,68.4,68.36,68.4,66.71
2017-08-03,XOM,68.4,68.36,68.19,68.0,65.66
2017-08-04,XOM,68.36,68.19,68.4,67.34,65.99
2017-08-07,XOM,68.19,68.4,68.0,67.36,65.77
2017-08-08,XOM,68.4,68.0,67.34,67.2,66.08
2017-08-09,XOM,68.0,67.34,67.36,66.71,65.97
2017-08-10,XOM,67.34,67.36,67.2,65.66,65.72
2017-08-11,XOM,67.36,67.2,66.71,65.99,66.06
2017-08-14,XOM,67.2,66.71,65.66,65.77,65.84
2017-08-15,XOM,66.71,65.66,65.99,66.08,65.83
2017-08-16,XOM,65.66,65.99,65.77,65.97,65.53
2017-08-17,XOM,65.99,65.77,66.08,65.72,65.72
2017-08-18,XOM,65.77,66.08,65.97,66.06,65.93
2017-08-21,XOM,66.08,65.97,65.72,65.84,66.46
2017-08-22,XOM,65.97,65.72,66.06,65.83,67.83
2017-08-23,XOM,65.72,66.06,65.84,65.53,68.05
2017-08-24,XOM,66.06,65.84,65.83,65.72,67.87
2017-08-25,XOM,65.84,65.83,65.53,65.93,68.24
2017-08-28,XOM,65.83,65.53,65.72,66.46,68.45
2017-08-29,XOM,65.53,65.72,65.93,67.83,68.69
2017-08-30,XOM,65.72,65.93,66.46,68.05,68.96
2017-08-31,XOM,65.93,66.46,67.83,67.87,68.94
2017-09-01,XOM,66.46,67.83,68.05,68.24,68.96
2017-09-05,XOM,67.83,68.05,67.87,68.45,69.07
2017-09-06,XOM,68.05,67.87,68.24,68.69,69.36
2017-09-07,XOM,67.87,68.24,68.45,68.96,68.79
2017-09-08,XOM,68.24,68.45,68.69,68.94,68.82
2017-09-11,XOM,68.45,68.69,68.96,68.96,69.73
2017-09-12,XOM,68.69,68.96,68.94,69.07,69.65
2017-09-13,XOM,68.96,68.94,68.96,69.36,70.12
2017-09-14,XOM,68.94,68.96,69.07,68.79,70.77
2017-09-15,XOM,68.96,69.07,69.36,68.82,70.59
2017-09-18,XOM,69.07,69.36,68.79,69.73,70.29
2017-09-19,XOM,69.36,68.79,68.82,69.65,70.4
2017-09-20,XOM,68.79,68.82,69.73,70.12,70.43
2017-09-21,XOM,68.82,69.73,69.65,70.77,70.62
2017-09-22,XOM,69.73,69.65,70.12,70.59,70.36
2017-09-25,XOM,69.65,70.12,70.77,70.29,70.63
2017-09-26,XOM,70.12,70.77,70.59,70.4,70.83
2017-09-27,XOM,70.77,70.59,70.29,70.43,71.12
2017-09-28,XOM,70.59,70.29,70.4,70.62,70.98
2017-09-29,XOM,70.29,70.4,70.43,70.36,70.96
2017-10-02,XOM,70.4,70.43,70.62,70.63,71.3
2017-10-03,XOM,70.43,70.62,70.36,70.83,71.43
2017-10-04,XOM,70.62,70.36,70.63,71.12,71.26
2017-10-05,XOM,70.36,70.63,70.83,70.98,71.24
2017-10-06,XOM,70.63,70.83,71.12,70.96,71.56
2017-10-09,XOM,70.83,71.12,70.98,71.3,71.67
2017-10-10,XOM,71.12,70.98,70.96,71.43,71.87
2017-10-11,XOM,70.98,70.96,71.3,71.26,71.61
2017-10-12,XOM,70.96,71.3,71.43,71.24,71.87
2017-10-13,XOM,71.3,71.43,71.26,71.56,72.08
2017-10-16,XOM,71.43,71.26,71.24,71.67,71.93
2017-10-17,XOM,71.26,71.24,71.56,71.87,71.77
2017-10-18,XOM,71.24,71.56,71.67,71.61,72.22
2017-10-19,XOM,71.56,71.67,71.87,71.87,71.92
2017-10-20,XOM,71.67,71.87,71.61,72.08,71.62
2017-10-23,XOM,71.87,71.61,71.87,71.93,72.11
2017-10-24,XOM,71.61,71.87,72.08,71.77,71.97
2017-10-25,XOM,71.87,72.08,71.93,72.22,71.87
2017-10-26,XOM,72.08,71.93,71.77,71.92,72.3
2017-10-27,XOM,71.93,71.77,72.22,71.62,72.08
2017-10-30,XOM,71.77,72.22,71.92,72.11,72.03
2017-10-31,XOM,72.22,71.92,71.62,71.97,71.47
2017-11-01,XOM,71.92,71.62,72.11,71.87,70.57
2017-11-02,XOM,71.62,72.11,71.97,72.3,70.01
2017-11-03,XOM,72.11,71.97,71.87,72.08,69.73
2017-11-06,XOM,71.97,71.87,72.3,72.03,70.0
2017-11-07,XOM,71.87,72.3,72.08,71.47,70.28
2017-11-08,XOM,72.3,72.08,72.03,70.57,70.48
2017-11-09,XOM,72.08,72.03,71.47,70.01,70.76
2017-11-10,XOM,72.03,71.47,70.57,69.73,70.49
2017-11-13,XOM,71.47,70.57,70.01,70.0,70.97
2017-11-14,XOM,70.57,70.01,69.73,70.28,71.49
2017-11-15,XOM,70.01,69.73,70.0,70.48,72.38
2017-11-16,XOM,69.73,70.0,70.28,70.76,72.53
2017-11-17,XOM,70.0,70.28,70.48,70.49,72.62
2017-11-20,XOM,70.28,70.48,70.76,70.97,72.03
2017-11-21,XOM,70.48,70.76,70.49,71.49,71.5
2017-11-22,XOM,70.76,70.49,70.97,72.38,71.74
2017-11-24,XOM,70.49,70.97,71.49,72.53,71.83
2017-11-27,XOM,70.97,71.49,72.38,72.62,72.16
2017-11-28,XOM,71.49,72.38,72.53,72.03,71.92
2017-11-29,XOM,72.38,72.53,72.62,71.5,72.23
2017-11-30,XOM,72.53,72.62,72.03,71.74,72.04
2017-12-01,XOM,72.62,72.03,71.5,71.83,72.16
2017-12-04,XOM,72.03,71.5,71.74,72.16,72.08
2017-12-05,XOM,71.5,71.74,71.83,71.92,71.64
2017-12-06,XOM,71.74,71.83,72.16,72.23,72.02
2017-12-07,XOM,71.83,72.16,71.92,72.04,72.87
2017-12-08,XOM,72.16,71.92,72.23,72.16,72.97
2017-12-11,XOM,71.92,72.23,72.04,72.08,72.98
2017-12-12,XOM,72.23,72.04,72.16,71.64,72.91
2017-12-13,XOM,72.04,72.16,72.08,72.02,73.02
2017-12-14,XOM,72.16,72.08,71.64,72.87,72.69
2017-12-15,XOM,72.08,71.64,72.02,72.97,73.89
2017-12-18,XOM,71.64,72.02,72.87,72.98,75.34
2017-12-19,XOM,72.02,72.87,72.97,72.91,75.45
2017-12-20,XOM,72.87,72.97,72.98,73.02,75.39
2017-12-21,XOM,72.97,72.98,72.91,72.69,75.73
2017-12-22,XOM,72.98,72.91,73.02,73.89,75.41
2017-12-26,XOM,72.91,73.02,72.69,75.34,74.81
2017-12-27,XOM,73.02,72.69,73.89,75.45,75.54
2017-12-28,XOM,72.69,73.89,75.34,75.39,76.06
2017-12-29,XOM,73.89,75.34,75.45,75.73,75.58
2018-01-02,XOM,75.34,75.45,75.39,75.41,76.47
2018-01-03,XOM,75.45,75.39,75.73,74.81,75.98
2018-01-04,XOM,75.39,75.73,75.41,75.54,75.74
2018-01-05,XOM,75.73,75.41,74.81,76.06,76.69
2018-01-08,XOM,75.41,74.81,75.54,75.58,76.73
2018-01-09,XOM,74.81,75.54,76.06,76.47,76.93
2018-01-10,XOM,75.54,76.06,75.58,75.98,76.8
2018-01-11,XOM,76.06,75.58,76.47,75.74,77.34
2018-01-12,XOM,75.58,76.47,75.98,76.69,76.48
2018-01-16,XOM,76.47,75.98,75.74,76.73,75.41
2018-01-17,XOM,75.98,75.74,76.69,76.93,75.87
2018-01-18,XOM,75.74,76.69,76.73,76.8,77.4
2018-01-19,XOM,76.69,76.73,76.93,77.34,73.46
2018-01-22,XOM,76.73,76.93,76.8,76.48,69.28
2018-01-23,XOM,76.93,76.8,77.34,75.41,68.09
2018-01-24,XOM,76.8,77.34,76.48,75.87,66.86
2018-01-25,XOM,77.34,76.48,75.41,77.4,66.11
2018-01-26,XOM,76.48,75.41,75.87,73.46,66.53
2018-01-29,XOM,75.41,75.87,77.4,69.28,67.09
2018-01-30,XOM,75.87,77.4,73.46,68.09,66.98
2018-01-31,XOM,77.4,73.46,69.28,66.86,67.13
2018-02-01,XOM,73.46,69.28,68.09,66.11,66.91
2018-02-02,XOM,69.28,68.09,66.86,66.53,67.2
2018-02-05,XOM,68.09,66.86,66.11,67.09,66.5
2018-02-06,XOM,66.86,66.11,66.53,66.98,65.75
2018-02-07,XOM,66.11,66.53,67.09,67.13,66.6
2018-02-08,XOM,66.53,67.09,66.98,66.91,68.06
2018-02-09,XOM,67.09,66.98,67.13,67.2,69.21
2018-02-12,XOM,66.98,67.13,66.91,66.5,68.04
2018-02-13,XOM,67.13,66.91,67.2,65.75,66.49
2018-02-14,XOM,66.91,67.2,66.5,66.6,66.02
2018-02-15,XOM,67.2,66.5,65.75,68.06,66.33
2018-02-16,XOM,66.5,65.75,66.6,69.21,66.96
2018-02-20,XOM,65.75,66.6,68.06,68.04,66.88
2018-02-21,XOM,66.6,68.06,69.21,66.49,65.19
2018-02-22,XOM,68.06,69.21,68.04,66.02,65.07
2018-02-23,XOM,69.21,68.04,66.49,66.33,65.46
2018-02-26,XOM,68.04,66.49,66.02,66.96,66.05
2018-02-27,XOM,66.49,66.02,66.33,66.88,65.43
2018-02-28,XOM,66.02,66.33,66.96,65.19,64.61
2018-03-01,XOM,66.33,66.96,66.88,65.07,65.33
2018-03-02,XOM,66.96,66.88,65.19,65.46,65.95
2018-03-05,XOM,66.88,65.19,65.07,66.05,65.1
2018-03-06,XOM,65.19,65.07,65.46,65.43,64.96
2018-03-07,XOM,65.07,65.46,66.05,64.61,65.88
2018-03-08,XOM,65.46,66.05,65.43,65.33,64.53
2018-03-09,XOM,66.05,65.43,64.61,65.95,63.99
2018-03-12,XOM,65.43,64.61,65.33,65.1,64.97
2018-03-13,XOM,64.61,65.33,65.95,64.96,64.7
2018-03-14,XOM,65.33,65.95,65.1,65.88,63.92
2018-03-15,XOM,65.95,65.1,64.96,64.53,65.5
2018-03-16,XOM,65.1,64.96,65.88,63.99,64.28
2018-03-19,XOM,64.96,65.88,64.53,64.97,65.86
2018-03-20,XOM,65.88,64.53,63.99,64.7,65.73
2018-03-21,XOM,64.53,63.99,64.97,63.92,66.74
2018-03-22,XOM,63.99,64.97,64.7,65.5,65.73
2018-03-23,XOM,64.97,64.7,63.92,64.28,65.73
2018-03-26,XOM,64.7,63.92,65.5,65.86,67.66
2018-03-27,XOM,63.92,65.5,64.28,65.73,67.98
2018-03-28,XOM,65.5,64.28,65.86,66.74,67.79
2018-03-29,XOM,64.28,65.86,65.73,65.73,68.34
2018-04-02,XOM,65.86,65.73,66.74,65.73,68.95
2018-04-03,XOM,65.73,66.74,65.73,67.66,68.77
2018-04-04,XOM,66.74,65.73,65.73,67.98,69.55
2018-04-05,XOM,65.73,65.73,67.66,67.79,69.72
2018-04-06,XOM,65.73,67.66,67.98,68.34,69.35
2018-04-09,XOM,67.66,67.98,67.79,68.95,69.86
2018-04-10,XOM,67.98,67.79,68.34,68.77,68.78
2018-04-11,XOM,67.79,68.34,68.95,69.55,69.79
2018-04-12,XOM,68.34,68.95,68.77,69.72,70.99
2018-04-13,XOM,68.95,68.77,69.55,69.35,68.29
2018-04-16,XOM,68.77,69.55,69.72,69.86,68.26
2018-04-17,XOM,69.55,69.72,69.35,68.78,67.56
2018-04-18,XOM,69.72,69.35,69.86,69.79,67.42
2018-04-19,XOM,69.35,69.86,68.78,70.99,67.2
2018-04-20,XOM,69.86,68.78,69.79,68.29,67.51
2018-04-23,XOM,68.78,69.79,70.99,68.26,68.25
2018-04-24,XOM,69.79,70.99,68.29,67.56,68.56
2018-04-25,XOM,70.99,68.29,68.26,67.42,70.17
2018-04-26,XOM,68.29,68.26,67.56,67.2,71.74
2018-04-27,XOM,68.26,67.56,67.42,67.51,72.08
2018-04-30,XOM,67.56,67.42,67.2,68.25,72.57
2018-05-01,XOM,67.42,67.2,67.51,68.56,72.53
2018-05-02,XOM,67.2,67.51,68.25,70.17,72.74
2018-05-03,XOM,67.51,68.25,68.56,71.74,72.61
2018-05-04,XOM,68.25,68.56,70.17,72.08,72.1
2018-05-07,XOM,68.56,70.17,71.74,72.57,72.97
2018-05-08,XOM,70.17,71.74,72.08,72.53,72.4
2018-05-09,XOM,71.74,72.08,72.57,72.74,72.85
2018-05-10,XOM,72.08,72.57,72.53,72.61,71.18
2018-05-11,XOM,72.57,72.53,72.74,72.1,69.8
2018-05-14,XOM,72.53,72.74,72.61,72.97,69.54
2018-05-15,XOM,72.74,72.61,72.1,72.4,72.27
2018-05-16,XOM,72.61,72.1,72.97,72.85,72.04
2018-05-17,XOM,72.1,72.97,72.4,71.18,72.57
2018-05-18,XOM,72.97,72.4,72.85,69.8,71.8
2018-05-21,XOM,72.4,72.85,71.18,69.54,71.55
2018-05-22,XOM,72.85,71.18,69.8,72.27,72.77
2018-05-23,XOM,71.18,69.8,69.54,72.04,73.5
2018-05-24,XOM,69.8,69.54,72.27,72.57,74.14
2018-05-25,XOM,69.54,72.27,72.04,71.8,73.69
2018-05-29,XOM,72.27,72.04,72.57,71.55,73.09
2018-05-30,XOM,72.04,72.57,71.8,72.77,72.28
2018-05-31,XOM,72.57,71.8,71.55,73.5,72.62
2018-06-01,XOM,71.8,71.55,72.77,74.14,71.53
2018-06-04,XOM,71.55,72.77,73.5,73.69,71.67
2018-06-05,XOM,72.77,73.5,74.14,73.09,71.57
2018-06-06,XOM,73.5,74.14,73.69,72.28,71.34
2018-06-07,XOM,74.14,73.69,73.09,72.62,70.67
2018-06-08,XOM,73.69,73.09,72.28,71.53,72.17
2018-06-11,XOM,73.09,72.28,72.62,71.67,70.71
2018-06-12,XOM,72.28,72.62,71.53,71.57,71.51
2018-06-13,XOM,72.62,71.53,71.67,71.34,72.46
2018-06-14,XOM,71.53,71.67,71.57,70.67,72.69
2018-06-15,XOM,71.67,71.57,71.34,72.17,73.37
2018-06-18,XOM,71.57,71.34,70.67,70.71,72.51
2018-06-19,XOM,71.34,70.67,72.17,71.51,72.93
2018-06-20,XOM,70.67,72.17,70.71,72.46,72.99
2018-06-21,XOM,72.17,70.71,71.51,72.69,73.01
2018-06-22,XOM,70.71,71.51,72.46,73.37,73.52
2018-06-25,XOM,71.51,72.46,72.69,72.51,74.19
2018-06-26,XOM,72.46,72.69,73.37,72.93,73.24
2018-06-27,XOM,72.69,73.37,72.51,72.99,73.33
2018-06-28,XOM,73.37,72.51,72.93,73.01,73.88
2018-06-29,XOM,72.51,72.93,72.99,73.52,73.15
2018-07-02,XOM,72.93,72.99,73.01,74.19,72.99
2018-07-03,XOM,72.99,73.01,73.52,73.24,72.91
2018-07-05,XOM,73.01,73.52,74.19,73.33,72.73
2018-07-06,XOM,73.52,74.19,73.24,73.88,72.19
2018-07-09,XOM,74.19,73.24,73.33,73.15,72.19
2018-07-10,XOM,73.24,73.33,73.88,72.99,73.61
2018-07-11,XOM,73.33,73.88,73.15,72.91,74.13
2018-07-12,XOM,73.88,73.15,72.99,72.73,74.7
2018-07-13,XOM,73.15,72.99,72.91,72.19,72.65
2018-07-16,XOM,72.99,72.91,72.73,72.19,72.49
2018-07-17,XOM,72.91,72.73,72.19,73.61,72.28
2018-07-18,XOM,72.73,72.19,72.19,74.13,71.29
2018-07-19,XOM,72.19,72.19,73.61,74.7,70.86
2018-07-20,XOM,72.19,73.61,74.13,72.65,71.12
2018-07-23,XOM,73.61,74.13,74.7,72.49,71.1
2018-07-24,XOM,74.13,74.7,72.65,72.28,72.07
2018-07-25,XOM,74.7,72.65,72.49,71.29,71.59
2018-07-26,XOM,72.65,72.49,72.28,70.86,71.23
2018-07-27,XOM,72.49,72.28,71.29,71.12,71.16
2018-07-30,XOM,72.28,71.29,70.86,71.1,70.39
2018-07-31,XOM,71.29,70.86,71.12,72.07,70.16
2018-08-01,XOM,70.86,71.12,71.1,71.59,68.93
2018-08-02,XOM,71.12,71.1,72.07,71.23,69.88
2018-08-03,XOM,71.1,72.07,71.59,71.16,70.12
2018-08-06,XOM,72.07,71.59,71.23,70.39,70.61
2018-08-07,XOM,71.59,71.23,71.16,70.16,70.63
2018-08-08,XOM,71.23,71.16,70.39,68.93,71.64
2018-08-09,XOM,71.16,70.39,70.16,69.88,70.85
2018-08-10,XOM,70.39,70.16,68.93,70.12,71.34
2018-08-13,XOM,70.16,68.93,69.88,70.61,72.03
2018-08-14,XOM,68.93,69.88,70.12,70.63,71.93
2018-08-15,XOM,69.88,70.12,70.61,71.64,72.45
2018-08-16,XOM,70.12,70.61,70.63,70.85,72.13
2018-08-17,XOM,70.61,70.63,71.64,71.34,71.83
2018-08-20,XOM,70.63,71.64,70.85,72.03,71.94
2018-08-21,XOM,71.64,70.85,71.34,71.93,72.9
2018-08-22,XOM,70.85,71.34,72.03,72.45,72.09
2018-08-23,XOM,71.34,72.03,71.93,72.13,73.32
2018-08-24,XOM,72.03,71.93,72.45,71.83,73.21
2018-08-27,XOM,71.93,72.45,72.13,71.94,74.24
2018-08-28,XOM,72.45,72.13,71.83,72.9,74.48
2018-08-29,XOM,72.13,71.83,71.94,72.09,73.76
2018-08-30,XOM,71.83,71.94,72.9,73.32,74.29
2018-08-31,XOM,71.94,72.9,72.09,73.21,74.73
2018-09-04,XOM,72.9,72.09,73.32,74.24,74.93
2018-09-05,XOM,72.09,73.32,73.21,74.48,75.82
2018-09-06,XOM,73.32,73.21,74.24,73.76,76.0
2018-09-07,XOM,73.21,74.24,74.48,74.29,76.31
2018-09-10,XOM,74.24,74.48,73.76,74.73,77.59
2018-09-11,XOM,74.48,73.76,74.29,74.93,77.5
2018-09-12,XOM,73.76,74.29,74.73,75.82,76.86
2018-09-13,XOM,74.29,74.73,74.93,76.0,76.85
2018-09-14,XOM,74.73,74.93,75.82,76.31,76.17
2018-09-17,XOM,74.93,75.82,76.0,77.59,76.88
2018-09-18,XOM,75.82,76.0,76.31,77.5,77.46
2018-09-19,XOM,76.0,76.31,77.59,76.86,77.19
2018-09-20,XOM,76.31,77.59,77.5,76.85,76.68
2018-09-21,XOM,77.59,77.5,76.86,76.17,76.46
2018-09-24,XOM,77.5,76.86,76.85,76.88,77.17
2018-09-25,XOM,76.86,76.85,76.17,77.46,77.51
2018-09-26,XOM,76.85,76.17,76.88,77.19,75.73
2018-09-27,XOM,76.17,76.88,77.46,76.68,73.11
2018-09-28,XOM,76.88,77.46,77.19,76.46,72.91
2018-10-01,XOM,77.46,77.19,76.68,77.17,72.41
2018-10-02,XOM,77.19,76.68,76.46,77.51,72.75
2018-10-03,XOM,76.68,76.46,77.17,75.73,73.02
2018-10-04,XOM,76.46,77.17,77.51,73.11,73.33
2018-10-05,XOM,77.17,77.51,75.73,72.91,73.44
2018-10-08,XOM,77.51,75.73,73.11,72.41,72.71
2018-10-09,XOM,75.73,73.11,72.91,72.75,71.53
2018-10-10,XOM,73.11,72.91,72.41,73.02,69.54
2018-10-11,XOM,72.91,72.41,72.75,73.33,70.16
2018-10-12,XOM,72.41,72.75,73.02,73.44,69.46
2018-10-15,XOM,72.75,73.02,73.33,72.71,69.03
2018-10-16,XOM,73.02,73.33,73.44,71.53,70.58
2018-10-17,XOM,73.33,73.44,72.71,69.54,71.39
2018-10-18,XOM,73.44,72.71,71.53,70.16,72.28
2018-10-19,XOM,72.71,71.53,69.54,69.46,73.42
2018-10-22,XOM,71.53,69.54,70.16,69.03,73.15
2018-10-23,XOM,69.54,70.16,69.46,70.58,73.46
2018-10-24,XOM,70.16,69.46,69.03,71.39,74.39
2018-10-25,XOM,69.46,69.03,70.58,72.28,73.21
2018-10-26,XOM,69.03,70.58,71.39,73.42,73.19
2018-10-29,XOM,70.58,71.39,72.28,73.15,72.25
2018-10-30,XOM,71.39,72.28,73.42,73.46,70.59
2018-10-31,XOM,72.28,73.42,73.15,74.39,70.04
2018-11-01,XOM,73.42,73.15,73.46,73.21,70.77
2018-11-02,XOM,73.15,73.46,74.39,73.19,71.46
2018-11-05,XOM,73.46,74.39,73.21,72.25,71.7
2018-11-06,XOM,74.39,73.21,73.19,70.59,69.66
2018-11-07,XOM,73.21,73.19,72.25,70.04,70.19
2018-11-08,XOM,73.19,72.25,70.59,70.77,68.32
2018-11-09,XOM,72.25,70.59,70.04,71.46,69.67
2018-11-12,XOM,70.59,70.04,70.77,71.7,69.73
2018-11-13,XOM,70.04,70.77,71.46,69.66,71.0
2018-11-14,XOM,70.77,71.46,71.7,70.19,71.55
2018-11-15,XOM,71.46,71.7,69.66,68.32,71.95
2018-11-16,XOM,71.7,69.66,70.19,69.67,73.51
2018-11-19,XOM,69.66,70.19,68.32,69.73,71.89
2018-11-20,XOM,70.19,68.32,69.67,71.0,70.95
2018-11-21,XOM,68.32,69.67,69.73,71.55,70.27
2018-11-23,XOM,69.67,69.73,71.0,71.95,69.27
2018-11-26,XOM,69.73,71.0,71.55,73.51,69.4
2018-11-27,XOM,71.0,71.55,71.95,71.89,68.8
2018-11-28,XOM,71.55,71.95,73.51,70.95,69.67
2018-11-29,XOM,71.95,73.51,71.89,70.27,68.4
2018-11-30,XOM,73.51,71.89,70.95,69.27,67.01
2018-12-03,XOM,71.89,70.95,70.27,69.4,65.16
2018-12-04,XOM,70.95,70.27,69.27,68.8,64.06
2018-12-06,XOM,70.27,69.27,69.4,69.67,62.11
2018-12-07,XOM,69.27,69.4,68.8,68.4,61.65
2018-12-10,XOM,69.4,68.8,69.67,67.01,59.29
2018-12-11,XOM,68.8,69.67,68.4,65.16,62.12
2018-12-12,XOM,69.67,68.4,67.01,64.06,62.39
2018-12-13,XOM,68.4,67.01,65.16,62.11,61.7
2018-12-14,XOM,67.01,65.16,64.06,61.65,61.71
2018-12-17,XOM,65.16,64.06,62.11,59.29,63.07
2018-12-18,XOM,64.06,62.11,61.65,62.12,62.1
2018-12-19,XOM,62.11,61.65,59.29,62.39,64.39
2018-12-20,XOM,61.65,59.29,62.12,61.7,64.73
2018-12-21,XOM,59.29,62.12,62.39,61.71,65.2
2018-12-24,XOM,62.12,62.39,61.7,63.07,65.54
2018-12-26,XOM,62.39,61.7,61.71,62.1,65.21
2018-12-27,XOM,61.7,61.71,63.07,64.39,64.91
2018-12-28,XOM,61.71,63.07,62.1,64.73,64.83
2018-12-31,XOM,63.07,62.1,64.39,65.2,64.86
2019-01-02,XOM,62.1,64.39,64.73,65.54,64.84
2019-01-03,XOM,64.39,64.73,65.2,65.21,65.28
2019-01-04,XOM,64.73,65.2,65.54,64.91,66.06
2019-01-07,XOM,65.2,65.54,65.21,64.83,65.06
2019-01-08,XOM,65.54,65.21,64.91,64.86,64.53
2019-01-09,XOM,65.21,64.91,64.83,64.84,64.62
2019-01-10,XOM,64.91,64.83,64.86,65.28,64.91
2019-01-11,XOM,64.83,64.86,64.84,66.06,64.47
2019-01-14,XOM,64.86,64.84,65.28,65.06,64.72
2019-01-15,XOM,64.84,65.28,66.06,64.53,65.43
2019-01-16,XOM,65.28,66.06,65.06,64.62,66.32
2019-01-17,XOM,66.06,65.06,64.53,64.91,68.71
2019-01-18,XOM,65.06,64.53,64.62,64.47,67.72
2019-01-22,XOM,64.53,64.62,64.91,64.72,68.41
2019-01-23,XOM,64.62,64.91,64.47,65.43,68.11
2019-01-24,XOM,64.91,64.47,64.72,66.32,67.59
2019-01-25,XOM,64.47,64.72,65.43,68.71,67.7
2019-01-28,XOM,64.72,65.43,66.32,67.72,67.81
2019-01-29,XOM,65.43,66.32,68.71,68.41,69.0
