Date,Ticker,next_close,next_close_2,next_close_3,next_close_5,next_close_10
2019-01-30,XOM,66.32,68.71,67.72,68.11,69.78
2019-01-31,XOM,68.71,67.72,68.41,67.59,69.79
2019-02-01,XOM,67.72,68.41,68.11,67.7,71.11
2019-02-04,XOM,68.41,68.11,67.59,67.81,71.59
2019-02-05,XOM,68.11,67.59,67.7,69.0,71.86
2019-02-06,XOM,67.59,67.7,67.81,69.78,71.21
2019-02-07,XOM,67.7,67.81,69.0,69.79,71.76
2019-02-08,XOM,67.81,69.0,69.78,71.11,71.83
2019-02-11,XOM,69.0,69.78,69.79,71.59,71.98
2019-02-12,XOM,69.78,69.79,71.11,71.86,72.72
2019-02-13,XOM,69.79,71.11,71.59,71.21,72.32
2019-02-14,XOM,71.11,71.59,71.86,71.76,73.21
2019-02-15,XOM,71.59,71.86,71.21,71.83,73.49
2019-02-19,XOM,71.86,71.21,71.76,71.98,73.38
2019-02-20,XOM,71.21,71.76,71.83,72.72,72.55
2019-02-21,XOM,71.76,71.83,71.98,72.32,73.35
2019-02-22,XOM,71.83,71.98,72.72,73.21,72.3
2019-02-25,XOM,71.98,72.72,72.32,73.49,73.01
2019-02-26,XOM,72.72,72.32,73.21,73.38,73.21
2019-02-27,XOM,72.32,73.21,73.49,72.55,73.86
2019-02-28,XOM,73.21,73.49,73.38,73.35,73.61
2019-03-01,XOM,73.49,73.38,72.55,72.3,73.34
2019-03-04,XOM,73.38,72.55,73.35,73.01,74.2
2019-03-05,XOM,72.55,73.35,72.3,73.21,74.0
2019-03-06,XOM,73.35,72.3,73.01,73.86,74.41
2019-03-07,XOM,72.3,73.01,73.21,73.61,74.84
2019-03-08,XOM,73.01,73.21,73.86,73.34,73.65
2019-03-11,XOM,73.21,73.86,73.61,74.2,73.13
2019-03-12,XOM,73.86,73.61,73.34,74.0,74.09
2019-03-13,XOM,73.61,73.34,74.2,74.41,73.52
2019-03-14,XOM,73.34,74.2,74.0,74.84,73.88
2019-03-15,XOM,74.2,74.0,74.41,73.65,73.94
2019-03-18,XOM,74.0,74.41,74.84,73.13,74.79
2019-03-19,XOM,74.41,74.84,73.65,74.09,74.47
2019-03-20,XOM,74.84,73.65,73.13,73.52,74.03
2019-03-21,XOM,73.65,73.13,74.09,73.88,75.08
2019-03-22,XOM,73.13,74.09,73.52,73.94,75.49
2019-03-25,XOM,74.09,73.52,73.88,74.79,75.95
2019-03-26,XOM,73.52,73.88,73.94,74.47,74.97
2019-03-27,XOM,73.88,73.94,74.79,74.03,74.63
2019-03-28,XOM,73.94,74.79,74.47,75.08,74.99
2019-03-29,XOM,74.79,74.47,74.03,75.49,74.05
2019-04-01,XOM,74.47,74.03,75.08,75.95,73.8
2019-04-02,XOM,74.03,75.08,75.49,74.97,74.31
2019-04-03,XOM,75.08,75.49,75.95,74.63,74.52
2019-04-04,XOM,75.49,75.95,74.97,74.99,74.24
2019-04-05,XOM,75.95,74.97,74.63,74.05,75.86
2019-04-08,XOM,74.97,74.63,74.99,73.8,76.3
2019-04-09,XOM,74.63,74.99,74.05,74.31,74.82
2019-04-10,XOM,74.99,74.05,73.8,74.52,75.24
2019-04-11,XOM,74.05,73.8,74.31,74.24,73.66
2019-04-12,XOM,73.8,74.31,74.52,75.86,73.18
2019-04-15,XOM,74.31,74.52,74.24,76.3,73.46
2019-04-16,XOM,74.52,74.24,75.86,74.82,71.99
2019-04-17,XOM,74.24,75.86,76.3,75.24,70.73
2019-04-18,XOM,75.86,76.3,74.82,73.66,70.89
2019-04-22,XOM,76.3,74.82,75.24,73.18,70.58
2019-04-23,XOM,74.82,75.24,73.66,73.46,70.21
2019-04-24,XOM,75.24,73.66,73.18,71.99,70.32
2019-04-25,XOM,73.66,73.18,73.46,70.73,70.25
2019-04-26,XOM,73.18,73.46,71.99,70.89,70.86
2019-04-29,XOM,73.46,71.99,70.73,70.58,70.08
2019-04-30,XOM,71.99,70.73,70.89,70.21,70.17
2019-05-01,XOM,70.73,70.89,70.58,70.32,70.69
2019-05-02,XOM,70.89,70.58,70.21,70.25,70.68
2019-05-03,XOM,70.58,70.21,70.32,70.86,70.26
2019-05-06,XOM,70.21,70.32,70.25,70.08,70.25
2019-05-07,XOM,70.32,70.25,70.86,70.17,70.58
2019-05-08,XOM,70.25,70.86,70.08,70.69,69.94
2019-05-09,XOM,70.86,70.08,70.17,70.68,68.3
2019-05-10,XOM,70.08,70.17,70.69,70.26,68.59
2019-05-13,XOM,70.17,70.69,70.68,70.25,67.21
2019-05-14,XOM,70.69,70.68,70.26,70.58,66.79
2019-05-15,XOM,70.68,70.26,70.25,69.94,66.61
2019-05-16,XOM,70.26,70.25,70.58,68.3,65.5
2019-05-17,XOM,70.25,70.58,69.94,68.59,66.53
2019-05-20,XOM,70.58,69.94,68.3,67.21,68.11
2019-05-21,XOM,69.94,68.3,68.59,66.79,67.55
2019-05-22,XOM,68.3,68.59,67.21,66.61,68.78
2019-05-23,XOM,68.59,67.21,66.79,65.5,69.03
2019-05-24,XOM,67.21,66.79,66.61,66.53,69.33
2019-05-28,XOM,66.79,66.61,65.5,68.11,69.27
2019-05-29,XOM,66.61,65.5,66.53,67.55,68.52
2019-05-30,XOM,65.5,66.53,68.11,68.78,69.12
2019-05-31,XOM,66.53,68.11,67.55,69.03,68.82
2019-06-03,XOM,68.11,67.55,68.78,69.33,69.5
2019-06-04,XOM,67.55,68.78,69.03,69.27,70.1
2019-06-05,XOM,68.78,69.03,69.33,68.52,69.71
2019-06-06,XOM,69.03,69.33,69.27,69.12,70.91
2019-06-07,XOM,69.33,69.27,68.52,68.82,71.91
2019-06-10,XOM,69.27,68.52,69.12,69.5,71.22
2019-06-11,XOM,68.52,69.12,68.82,70.1,70.59
2019-06-12,XOM,69.12,68.82,69.5,69.71,70.9
2019-06-13,XOM,68.82,69.5,70.1,70.91,70.18
2019-06-14,XOM,69.5,70.1,69.71,71.91,70.93
2019-06-17,XOM,70.1,69.71,70.91,71.22,70.86
2019-06-18,XOM,69.71,70.91,71.91,70.59,70.08
2019-06-19,XOM,70.91,71.91,71.22,70.9,70.75
2019-06-20,XOM,71.91,71.22,70.59,70.18,70.46
2019-06-21,XOM,71.22,70.59,70.9,70.93,70.79
2019-06-24,XOM,70.59,70.9,70.18,70.86,70.74
2019-06-25,XOM,70.9,70.18,70.93,70.08,71.74
2019-06-26,XOM,70.18,70.93,70.86,70.75,71.8
2019-06-27,XOM,70.93,70.86,70.08,70.46,71.85
2019-06-28,XOM,70.86,70.08,70.75,70.79,71.34
2019-07-01,XOM,70.08,70.75,70.46,70.74,70.28
2019-07-02,XOM,70.75,70.46,70.79,71.74,69.86
2019-07-03,XOM,70.46,70.79,70.74,71.8,69.27
2019-07-05,XOM,70.79,70.74,71.74,71.85,69.41
2019-07-08,XOM,70.74,71.74,71.8,71.34,69.48
2019-07-09,XOM,71.74,71.8,71.85,70.28,69.76
2019-07-10,XOM,71.8,71.85,71.34,69.86,69.75
2019-07-11,XOM,71.85,71.34,70.28,69.27,69.35
2019-07-12,XOM,71.34,70.28,69.86,69.41,69.24
2019-07-15,XOM,70.28,69.86,69.27,69.48,69.73
2019-07-16,XOM,69.86,69.27,69.41,69.76,69.74
2019-07-17,XOM,69.27,69.41,69.48,69.75,68.83
2019-07-18,XOM,69.41,69.48,69.76,69.35,67.07
2019-07-19,XOM,69.48,69.76,69.75,69.24,66.41
2019-07-22,XOM,69.76,69.75,69.35,69.73,65.05
2019-07-23,XOM,69.75,69.35,69.24,69.74,65.68
2019-07-24,XOM,69.35,69.24,69.73,68.83,65.25
2019-07-25,XOM,69.24,69.73,69.74,67.07,66.99
2019-07-26,XOM,69.73,69.74,68.83,66.41,65.57
2019-07-29,XOM,69.74,68.83,67.07,65.05,65.25
2019-07-30,XOM,68.83,67.07,66.41,65.68,66.06
2019-07-31,XOM,67.07,66.41,65.05,65.25,63.39
2019-08-01,XOM,66.41,65.05,65.68,66.99,63.02
2019-08-02,XOM,65.05,65.68,65.25,65.57,64.0
2019-08-05,XOM,65.68,65.25,66.99,65.25,65.08
2019-08-06,XOM,65.25,66.99,65.57,66.06,64.69
2019-08-07,XOM,66.99,65.57,65.25,63.39,65.33
2019-08-08,XOM,65.57,65.25,66.06,63.02,65.19
2019-08-09,XOM,65.25,66.06,63.39,64.0,63.24
2019-08-12,XOM,66.06,63.39,63.02,65.08,63.58
2019-08-13,XOM,63.39,63.02,64.0,64.69,62.96
2019-08-14,XOM,63.02,64.0,65.08,65.33,63.42
2019-08-15,XOM,64.0,65.08,64.69,65.19,64.12
2019-08-16,XOM,65.08,64.69,65.33,63.24,64.17
2019-08-19,XOM,64.69,65.33,65.19,63.58,64.25
2019-08-20,XOM,65.33,65.19,63.24,62.96,64.93
2019-08-21,XOM,65.19,63.24,63.58,63.42,65.85
2019-08-22,XOM,63.24,63.58,62.96,64.12,66.47
2019-08-23,XOM,63.58,62.96,63.42,64.17,66.99
2019-08-26,XOM,62.96,63.42,64.12,64.25,67.54
2019-08-27,XOM,63.42,64.12,64.17,64.93,67.4
2019-08-28,XOM,64.12,64.17,64.25,65.85,67.45
2019-08-29,XOM,64.17,64.25,64.93,66.47,68.07
2019-08-30,XOM,64.25,64.93,65.85,66.99,69.09
2019-09-03,XOM,64.93,65.85,66.47,67.54,68.57
2019-09-04,XOM,65.85,66.47,66.99,67.4,68.24
2019-09-05,XOM,66.47,66.99,67.54,67.45,67.78
2019-09-06,XOM,66.99,67.54,67.4,68.07,67.55
2019-09-09,XOM,67.54,67.4,67.45,69.09,67.59
2019-09-10,XOM,67.4,67.45,68.07,68.57,66.66
2019-09-11,XOM,67.45,68.07,69.09,68.24,66.86
2019-09-12,XOM,68.07,69.09,68.57,67.78,66.5
2019-09-13,XOM,69.09,68.57,68.24,67.55,66.98
2019-09-16,XOM,68.57,68.24,67.78,67.59,66.17
2019-09-17,XOM,68.24,67.78,67.55,66.66,64.61
2019-09-18,XOM,67.78,67.55,67.59,66.86,62.93
2019-09-19,XOM,67.55,67.59,66.66,66.5,63.7
2019-09-20,XOM,67.59,66.66,66.86,66.98,64.63
2019-09-23,XOM,66.66,66.86,66.5,66.17,63.74
2019-09-24,XOM,66.86,66.5,66.98,64.61,62.5
2019-09-25,XOM,66.5,66.98,66.17,62.93,63.2
2019-09-26,XOM,66.98,66.17,64.61,63.7,63.96
2019-09-27,XOM,66.17,64.61,62.93,64.63,64.64
2019-09-30,XOM,64.61,62.93,63.7,63.74,64.83
2019-10-01,XOM,62.93,63.7,64.63,62.5,65.05
2019-10-02,XOM,63.7,64.63,63.74,63.2,63.94
2019-10-03,XOM,64.63,63.74,62.5,63.96,63.85
2019-10-04,XOM,63.74,62.5,63.2,64.64,63.36
2019-10-07,XOM,62.5,63.2,63.96,64.83,64.42
2019-10-08,XOM,63.2,63.96,64.64,65.05,64.74
2019-10-09,XOM,63.96,64.64,64.83,63.94,65.36
2019-10-10,XOM,64.64,64.83,65.05,63.85,64.74
2019-10-11,XOM,64.83,65.05,63.94,63.36,64.89
2019-10-14,XOM,65.05,63.94,63.85,64.42,64.32
2019-10-15,XOM,63.94,63.85,63.36,64.74,64.13
2019-10-16,XOM,63.85,63.36,64.42,65.36,63.46
2019-10-17,XOM,63.36,64.42,64.74,64.74,63.32
2019-10-18,XOM,64.42,64.74,65.36,64.89,65.22
2019-10-21,XOM,64.74,65.36,64.74,64.32,67.16
2019-10-22,XOM,65.36,64.74,64.89,64.13,68.49
2019-10-23,XOM,64.74,64.89,64.32,63.46,66.99
2019-10-24,XOM,64.89,64.32,64.13,63.32,68.42
2019-10-25,XOM,64.32,64.13,63.46,65.22,67.12
2019-10-28,XOM,64.13,63.46,63.32,67.16,66.71
2019-10-29,XOM,63.46,63.32,65.22,68.49,65.79
2019-10-30,XOM,63.32,65.22,67.16,66.99,65.25
2019-10-31,XOM,65.22,67.16,68.49,68.42,64.96
2019-11-01,XOM,67.16,68.49,66.99,67.12,65.62
2019-11-04,XOM,68.49,66.99,68.42,66.71,64.98
2019-11-05,XOM,66.99,68.42,67.12,65.79,64.32
2019-11-06,XOM,68.42,67.12,66.71,65.25,64.52
2019-11-07,XOM,67.12,66.71,65.79,64.96,66.07
2019-11-08,XOM,66.71,65.79,65.25,65.62,65.79
2019-11-11,XOM,65.79,65.25,64.96,64.98,65.35
2019-11-12,XOM,65.25,64.96,65.62,64.32,65.19
2019-11-13,XOM,64.96,65.62,64.98,64.52,65.15
2019-11-14,XOM,65.62,64.98,64.32,66.07,64.61
2019-11-15,XOM,64.98,64.32,64.52,65.79,64.89
2019-11-18,XOM,64.32,64.52,66.07,65.35,64.38
2019-11-19,XOM,64.52,66.07,65.79,65.19,65.11
2019-11-20,XOM,66.07,65.79,65.35,65.15,64.88
2019-11-21,XOM,65.79,65.35,65.19,64.61,65.92
2019-11-22,XOM,65.35,65.19,65.15,64.89,66.06
2019-11-25,XOM,65.19,65.15,64.61,64.38,65.5
2019-11-26,XOM,65.15,64.61,64.89,65.11,65.4
2019-11-27,XOM,64.61,64.89,64.38,64.88,66.71
2019-11-29,XOM,64.89,64.38,65.11,65.92,65.66
2019-12-02,XOM,64.38,65.11,64.88,66.06,66.39
2019-12-03,XOM,65.11,64.88,65.92,65.5,66.08
2019-12-04,XOM,64.88,65.92,66.06,65.4,66.26
2019-12-05,XOM,65.92,66.06,65.5,66.71,65.81
2019-12-06,XOM,66.06,65.5,65.4,65.66,66.33
2019-12-09,XOM,65.5,65.4,66.71,66.39,66.66
2019-12-10,XOM,65.4,66.71,65.66,66.08,66.41
2019-12-11,XOM,66.71,65.66,66.39,66.26,66.51
2019-12-12,XOM,65.66,66.39,66.08,65.81,66.28
2019-12-13,XOM,66.39,66.08,66.26,66.33,65.89
2019-12-16,XOM,66.08,66.26,65.81,66.66,66.18
2019-12-17,XOM,66.26,65.81,66.33,66.41,67.24
2019-12-18,XOM,65.81,66.33,66.66,66.51,66.7
2019-12-19,XOM,66.33,66.66,66.41,66.28,67.21
2019-12-20,XOM,66.66,66.41,66.51,65.89,66.66
2019-12-23,XOM,66.41,66.51,66.28,66.18,65.66
2019-12-24,XOM,66.51,66.28,65.89,67.24,66.16
2019-12-26,XOM,66.28,65.89,66.18,66.7,65.57
2019-12-27,XOM,65.89,66.18,67.24,67.21,66.2
2019-12-30,XOM,66.18,67.24,66.7,66.66,65.63
2019-12-31,XOM,67.24,66.7,67.21,65.66,65.52
2020-01-02,XOM,66.7,67.21,66.66,66.16,65.27
2020-01-03,XOM,67.21,66.66,65.66,65.57,65.02
2020-01-06,XOM,66.66,65.66,66.16,66.2,64.09
2020-01-07,XOM,65.66,66.16,65.57,65.63,63.72
2020-01-08,XOM,66.16,65.57,66.2,65.52,63.32
2020-01-09,XOM,65.57,66.2,65.63,65.27,62.9
2020-01-10,XOM,66.2,65.63,65.52,65.02,61.4
2020-01-13,XOM,65.63,65.52,65.27,64.09,61.31
2020-01-14,XOM,65.52,65.27,65.02,63.72,60.8
2020-01-15,XOM,65.27,65.02,64.09,63.32,61.45
2020-01-16,XOM,65.02,64.09,63.72,62.9,58.91
2020-01-17,XOM,64.09,63.72,63.32,61.4,57.6
2020-01-21,XOM,63.72,63.32,62.9,61.31,56.87
2020-01-22,XOM,63.32,62.9,61.4,60.8,59.49
2020-01-23,XOM,62.9,61.4,61.31,61.45,58.69
2020-01-24,XOM,61.4,61.31,60.8,58.91,58.3
2020-01-27,XOM,61.31,60.8,61.45,57.6,57.68
2020-01-28,XOM,60.8,61.45,58.91,56.87,58.23
2020-01-29,XOM,61.45,58.91,57.6,59.49,58.94
2020-01-30,XOM,58.91,57.6,56.87,58.69,58.61
2020-01-31,XOM,57.6,56.87,59.49,58.3,58.35
2020-02-03,XOM,56.87,59.49,58.69,57.68,57.6
2020-02-04,XOM,59.49,58.69,58.3,58.23,58.05
2020-02-05,XOM,58.69,58.3,57.68,58.94,57.59
2020-02-06,XOM,58.3,57.68,58.23,58.61,56.88
2020-02-07,XOM,57.68,58.23,58.94,58.35,54.22
2020-02-10,XOM,58.23,58.94,58.61,57.6,52.14
2020-02-11,XOM,58.94,58.61,58.35,58.05,51.0
2020-02-12,XOM,58.61,58.35,57.6,57.59,47.93
2020-02-13,XOM,58.35,57.6,58.05,56.88,49.49
2020-02-14,XOM,57.6,58.05,57.59,54.22,51.83
2020-02-18,XOM,58.05,57.59,56.88,52.14,49.35
2020-02-19,XOM,57.59,56.88,54.22,51.0,50.43
2020-02-20,XOM,56.88,54.22,52.14,47.93,48.21
2020-02-21,XOM,54.22,52.14,51.0,49.49,45.88
2020-02-24,XOM,52.14,51.0,47.93,51.83,40.27
2020-02-25,XOM,51.0,47.93,49.49,49.35,41.76
2020-02-26,XOM,47.93,49.49,51.83,50.43,40.38
2020-02-27,XOM,49.49,51.83,49.35,48.21,35.77
2020-02-28,XOM,51.83,49.35,50.43,45.88,36.67
2020-03-02,XOM,49.35,50.43,48.21,40.27,33.18
2020-03-03,XOM,50.43,48.21,45.88,41.76,35.41
2020-03-04,XOM,48.21,45.88,40.27,40.38,31.86
2020-03-05,XOM,45.88,40.27,41.76,35.77,33.12
2020-03-06,XOM,40.27,41.76,40.38,36.67,31.5
2020-03-09,XOM,41.76,40.38,35.77,33.18,30.25
2020-03-10,XOM,40.38,35.77,36.67,35.41,34.09
2020-03-11,XOM,35.77,36.67,33.18,31.86,35.87
2020-03-12,XOM,36.67,33.18,35.41,33.12,37.34
2020-03-13,XOM,33.18,35.41,31.86,31.5,35.55
2020-03-16,XOM,35.41,31.86,33.12,30.25,36.08
2020-03-17,XOM,31.86,33.12,31.5,34.09,36.53
2020-03-18,XOM,33.12,31.5,30.25,35.87,36.1
2020-03-19,XOM,31.5,30.25,34.09,37.34,38.86
2020-03-20,XOM,30.25,34.09,35.87,35.55,37.72
2020-03-23,XOM,34.09,35.87,37.34,36.08,38.93
2020-03-24,XOM,35.87,37.34,35.55,36.53,39.67
2020-03-25,XOM,37.34,35.55,36.08,36.1,42.18
2020-03-26,XOM,35.55,36.08,36.53,38.86,41.49
2020-03-27,XOM,36.08,36.53,36.1,37.72,41.14
2020-03-30,XOM,36.53,36.1,38.86,38.93,40.82
2020-03-31,XOM,36.1,38.86,37.72,39.67,38.94
2020-04-01,XOM,38.86,37.72,38.93,42.18,37.66
2020-04-02,XOM,37.72,38.93,39.67,41.49,41.58
2020-04-03,XOM,38.93,39.67,42.18,41.14,39.62
2020-04-06,XOM,39.67,42.18,41.49,40.82,39.4
2020-04-07,XOM,42.18,41.49,41.14,38.94,40.53
2020-04-08,XOM,41.49,41.14,40.82,37.66,41.8
2020-04-09,XOM,41.14,40.82,38.94,41.58,42.07
2020-04-13,XOM,40.82,38.94,37.66,39.62,42.27
2020-04-14,XOM,38.94,37.66,41.58,39.4,43.26
2020-04-15,XOM,37.66,41.58,39.62,40.53,45.66
2020-04-16,XOM,41.58,39.62,39.4,41.8,44.7
2020-04-17,XOM,39.62,39.4,40.53,42.07,41.5
2020-04-20,XOM,39.4,40.53,41.8,42.27,43.17
2020-04-21,XOM,40.53,41.8,42.07,43.26,43.13
2020-04-22,XOM,41.8,42.07,42.27,45.66,42.32
2020-04-23,XOM,42.07,42.27,43.26,44.7,42.56
2020-04-24,XOM,42.27,43.26,45.66,41.5,44.43
2020-04-27,XOM,43.26,45.66,44.7,43.17,44.0
2020-04-28,XOM,45.66,44.7,41.5,43.13,43.27
2020-04-29,XOM,44.7,41.5,43.17,42.32,41.12
2020-04-30,XOM,41.5,43.17,43.13,42.56,41.48
2020-05-01,XOM,43.17,43.13,42.32,44.43,41.19
2020-05-04,XOM,43.13,42.32,42.56,44.0,44.46
2020-05-05,XOM,42.32,42.56,44.43,43.27,43.09
2020-05-06,XOM,42.56,44.43,44.0,41.12,44.49
2020-05-07,XOM,44.43,44.0,43.27,41.48,43.7
2020-05-08,XOM,44.0,43.27,41.12,41.19,43.74
2020-05-11,XOM,43.27,41.12,41.48,44.46,45.02
2020-05-12,XOM,41.12,41.48,41.19,43.09,45.35
2020-05-13,XOM,41.48,41.19,44.46,44.49,44.17
2020-05-14,XOM,41.19,44.46,43.09,43.7,44.59
2020-05-15,XOM,44.46,43.09,44.49,43.74,45.38
2020-05-18,XOM,43.09,44.49,43.7,45.02,46.39
2020-05-19,XOM,44.49,43.7,43.74,45.35,48.29
2020-05-20,XOM,43.7,43.74,45.02,44.17,48.15
2020-05-21,XOM,43.74,45.02,45.35,44.59,52.05
2020-05-22,XOM,45.02,45.35,44.17,45.38,53.68
2020-05-26,XOM,45.35,44.17,44.59,46.39,52.48
2020-05-27,XOM,44.17,44.59,45.38,48.29,49.67
2020-05-28,XOM,44.59,45.38,46.39,48.15,45.29
2020-05-29,XOM,45.38,46.39,48.29,52.05,46.26
2020-06-01,XOM,46.39,48.29,48.15,53.68,46.23
2020-06-02,XOM,48.29,48.15,52.05,52.48,47.27
2020-06-03,XOM,48.15,52.05,53.68,49.67,45.73
2020-06-04,XOM,52.05,53.68,52.48,45.29,46.01
2020-06-05,XOM,53.68,52.48,49.67,46.26,45.09
2020-06-08,XOM,52.48,49.67,45.29,46.23,45.52
2020-06-09,XOM,49.67,45.29,46.26,47.27,45.8
2020-06-10,XOM,45.29,46.26,46.23,45.73,43.64
2020-06-11,XOM,46.26,46.23,47.27,46.01,44.3
2020-06-12,XOM,46.23,47.27,45.73,45.09,42.78
2020-06-15,XOM,47.27,45.73,46.01,45.52,43.46
2020-06-16,XOM,45.73,46.01,45.09,45.8,43.85
2020-06-17,XOM,46.01,45.09,45.52,43.64,42.86
2020-06-18,XOM,45.09,45.52,45.8,44.3,43.23
2020-06-19,XOM,45.52,45.8,43.64,42.78,43.53
2020-06-22,XOM,45.8,43.64,44.3,43.46,42.4
2020-06-23,XOM,43.64,44.3,42.78,43.85,42.31
2020-06-24,XOM,44.3,42.78,43.46,42.86,40.56
2020-06-25,XOM,42.78,43.46,43.85,43.23,41.82
2020-06-26,XOM,43.46,43.85,42.86,43.53,41.83
2020-06-29,XOM,43.85,42.86,43.23,42.4,43.22
2020-06-30,XOM,42.86,43.23,43.53,42.31,43.77
2020-07-01,XOM,43.23,43.53,42.4,40.56,43.42
2020-07-02,XOM,43.53,42.4,42.31,41.82,42.68
2020-07-06,XOM,42.4,42.31,40.56,41.83,41.68
2020-07-07,XOM,42.31,40.56,41.82,43.22,43.79
2020-07-08,XOM,40.56,41.82,41.83,43.77,42.77
2020-07-09,XOM,41.82,41.83,43.22,43.42,42.85
2020-07-10,XOM,41.83,43.22,43.77,42.68,42.59
2020-07-13,XOM,43.22,43.77,43.42,41.68,43.22
2020-07-14,XOM,43.77,43.42,42.68,43.79,42.71
2020-07-15,XOM,43.42,42.68,41.68,42.77,43.18
2020-07-16,XOM,42.68,41.68,43.79,42.85,41.06
2020-07-17,XOM,41.68,43.79,42.77,42.59,41.27
2020-07-20,XOM,43.79,42.77,42.85,43.22,41.43
2020-07-21,XOM,42.77,42.85,42.59,42.71,42.63
2020-07-22,XOM,42.85,42.59,43.22,43.18,43.0
2020-07-23,XOM,42.59,43.22,42.71,41.06,42.8
2020-07-24,XOM,43.22,42.71,43.18,41.27,42.6
2020-07-27,XOM,42.71,43.18,41.06,41.43,43.65
2020-07-28,XOM,43.18,41.06,41.27,42.63,44.1
2020-07-29,XOM,41.06,41.27,41.43,43.0,44.09
2020-07-30,XOM,41.27,41.43,42.63,42.8,43.01
2020-07-31,XOM,41.43,42.63,43.0,42.6,43.2
